"id","business_name","phone","email","years_in_business","services","neighborhoods","general_info","business_page","category","website","address","rating","keyword","place"
"496174777","Mackone Delvelopment Inc.","(323) 734-2778","","","","Wilshire Center - Koreatown, Central LA","","https://www.yellowpages.com/los-angeles-ca/mip/mackone-delvelopment-inc-496174777?lid=496174777","General Contractors, Real Estate Developers, Building Maintenance","","1055 S Serrano AveLos Angeles, CA 90006","","development","Los+Angeles,+CA"
"3147247","Cdi Construction","(213) 637-9146","","25","","Wilshire Center - Koreatown, Central LA, Greater Wilshire","","https://www.yellowpages.com/los-angeles-ca/mip/cdi-construction-3147247?lid=3147247","General Contractors, Construction Consultants, Home Builders, Building Construction Consultants, Interior Designers & Decorators, Building Contractors, Building Specialties, Construction Management, Real Estate Developers","http://www.lenax.net","3700 Wilshire Blvd Ste 560Los Angeles, CA 90010","","development","Los+Angeles,+CA"
"8150261","Dtk Builders","(323) 666-1706","","21","","East LA, Elysian Valley Riverside","","https://www.yellowpages.com/los-angeles-ca/mip/dtk-builders-8150261?lid=8150261","General Contractors, Construction Management, Building Specialties, Carpenters, Construction Consultants, Real Estate Developers, Home Builders, Altering & Remodeling Contractors, Building Construction Consultants, Building Contractors","http://dtkbuilders.com","3035 N Coolidge AveLos Angeles, CA 90039","","development","Los+Angeles,+CA"
"3207809","Coldwell Banker","(323) 665-5841","Lori.Ramirez@camoves.com","28","","Central LA, Greater Griffith Park, Los Feliz","Coldwell Banker Residential Brokerage offers a range of property buying and selling services. It specializes in a variety of residential properties, such as mobile homes, farms, ranches, multifamily apartments, condominiums, townhomes and land lots. The agency also provides home cost evaluation and mortgage services. Coldwell Banker Residential Brokerage is a franchisee of Coldwell Banker Real Estate, a full-service real estate company that provides services throughout the United States, Canada, Mexico, Central America, the Caribbean, Singapore and Europe. Coldwell Banker Real Estate was founded in 1906 and operates through more than 3,900 independently owned and operated real estate offices. Coldwell Banker Residential Brokerage maintains several locations in Los Angeles.","https://www.yellowpages.com/los-angeles-ca/mip/coldwell-banker-3207809?lid=3207809","Real Estate Agents, Real Estate Developers, Real Estate Buyer Brokers, Real Estate Loans, Commercial Real Estate, Real Estate Consultants","","1917 Hillhurst AveLos Angeles, CA 90027","","development","Los+Angeles,+CA"
"526517278","Piedmont We Buy Houses Fast","(626) 372-3950","realestatescal@gmail.com","17","","Los Feliz, Central LA, Greater Griffith Park","Piedmont we buy houses in Los Angeles, Orange County and San Diego. Direct investor to seller no middleman. We buy any houses for cash, sell your home today with out easy sign up process. In Southern California real estate for over 20 years.","https://www.yellowpages.com/los-angeles-ca/mip/piedmont-we-buy-houses-fast-526517278?lid=526517278","Real Estate Investing, Real Estate Buyer Brokers, Real Estate Developers","http://www.southcalrealestate.com","1917 Hillhurst Ave # 206Los Angeles, CA 90027","","development","Los+Angeles,+CA"
"8088379","Custom Home Improvement Center","(323) 254-6300","","16","Floor Refinishing","Glassell Park, East LA","","https://www.yellowpages.com/los-angeles-ca/mip/custom-home-improvement-center-8088379?lid=8088379","General Contractors, Altering & Remodeling Contractors, Home Improvements, Real Estate Developers, Flooring Contractors, Building Specialties","http://customhomeimprovementcenter.com","3235 N San Fernando Rd Unit 1aLos Angeles, CA 90065","","development","Los+Angeles,+CA"
"504695612","Wng Construction Jv Inc","(323) 604-9671","","","","East Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/wng-construction-jv-inc-504695612?lid=504695612","General Contractors, Real Estate Developers","","4433 Telegraph RdLos Angeles, CA 90023","","development","Los+Angeles,+CA"
"530127704","Eskimo Construction Inc","(323) 676-9277","","","","South LA, CANNDU","","https://www.yellowpages.com/los-angeles-ca/mip/eskimo-construction-inc-530127704?lid=530127704","General Contractors, Real Estate Developers, Building Construction Consultants, Building Contractors","","160 W Slauson Ave Ste 3Los Angeles, CA 90003","","development","Los+Angeles,+CA"
"10104875","Coldwell Banker","(888) 407-6374","jwloveland@aol.com","15","","Windsor Square, Greater Wilshire, Central LA","Coldwell Banker Residential Brokerage offers a range of property buying and selling services. It specializes in a variety of residential properties, such as townhomes, farms, ranches, mobile homes and multifamily apartments. The agency utilizes services of more than 40 real estate agents and also provides home cost evaluation, relocation support, mortgage and concierge services. Coldwell Banker Residential Brokerage is a franchisee of Coldwell Banker Real Estate, a full-service real estate company that provides services throughout the United States, Canada, Central America, the Caribbean, Singapore and Europe. Coldwell Banker Real Estate was founded in 1906 and operates through more than 3,900 independently owned and operated real estate offices. Coldwell Banker Residential Brokerage maintains several locations in Los Angeles.","https://www.yellowpages.com/los-angeles-ca/mip/coldwell-banker-10104875?lid=10104875","Real Estate Buyer Brokers, Real Estate Agents, Real Estate Consultants, Real Estate Developers, Real Estate Loans, Commercial Real Estate","http://www.coldwellbanker.com","251 N Larchmont BlvdLos Angeles, CA 90004","","development","Los+Angeles,+CA"
"505530724","Cim Group","(323) 860-4900","CIMInvestorRelations@cimgroup.com","24","","Central LA, Greater Wilshire","Founded in 1994, CIM Group is a full-service private equity real estate investor. It has expertise in various areas of investment and development; mezzanine financing; fund management; commercial leasing; and property management. The group offers a range of investment and development services, including acquisitions, construction management, entitlement and planning, design and architecture management, hold analysis and dispositions, and leasing and tenant management. It has a team of experts that conducts various analyses, including community and political support, property and market analyses, exit strategy, risk assessment and mitigation. Headquartered in Los Angeles, CIM Group has regional offices in San Francisco and Bethesda, Md.","https://www.yellowpages.com/los-angeles-ca/mip/cim-group-505530724?lid=505530724","Real Estate Management, Real Estate Developers","http://cimgroup.com","4700 Wilshire BlvdLos Angeles, CA 90010","","development","Los+Angeles,+CA"
"460146912","Becker General Contractors","(323) 466-0339","","","","Central LA, Greater Wilshire","","https://www.yellowpages.com/los-angeles-ca/mip/becker-general-contractors-460146912?lid=460146912","General Contractors, Real Estate Developers","","742 N Hudson AveLos Angeles, CA 90038","","development","Los+Angeles,+CA"
"472339230","Hudson Holmes Association","(323) 466-0339","","6","","Central LA, Greater Wilshire","","https://www.yellowpages.com/los-angeles-ca/mip/hudson-holmes-association-472339230?lid=472339230","General Contractors, Real Estate Developers, Home Builders, Building Contractors","","742 N Hudson AveLos Angeles, CA 90038","","development","Los+Angeles,+CA"
"11468832","JR Universal Construction","(323) 461-9659","","12","","Central LA, Central Hollywood","Since 2002, JR Universal Construction Inc. has been offering commercial as well industrial construction solutions. Located in Los Angeles, Calif., the company specializes in project management, design/engineering, construct ability/scheduling and concept estimating. Its list of commercial services includes tenant improvement, new construction, seismic upgrades and structural fabrication. JR Universal Construction Inc. performs new construction and renovation of clean rooms, industrial facilities, warehouses as well as office buildings. It also specializes in mechanical infrastructure, electric/plumbing and facility infrastructure.","https://www.yellowpages.com/los-angeles-ca/mip/jr-universal-construction-11468832?lid=11468832","General Contractors, Building Contractors, Altering & Remodeling Contractors, Building Construction Consultants, Architects, Building Contractors-Commercial & Industrial, Insulation Contractors, Demolition Contractors, Home Builders, Drywall Contractors, Real Estate Developers","http://www.jruniversal.com","1042 N Hudson AveLos Angeles, CA 90038","","development","Los+Angeles,+CA"
"544222734","Asia General Contractors Inc","(323) 476-7707","","","","Florence-Graham","","https://www.yellowpages.com/los-angeles-ca/mip/asia-general-contractors-inc-544222734?lid=544222734","General Contractors, Real Estate Developers","","7624 Maie AveLos Angeles, CA 90001","","development","Los+Angeles,+CA"
"508383318","Sholes Jim Contractor","(323) 291-1015","","","","Leimert Park, South LA, Congress West","","https://www.yellowpages.com/los-angeles-ca/mip/sholes-jim-contractor-508383318?lid=508383318","General Contractors, Real Estate Developers","","3233 W Vernon AveLos Angeles, CA 90008","","development","Los+Angeles,+CA"
"465424737","Frost Chaddock Developers","(323) 883-1800","info@frostchaddock.com","11","","Central LA, Hollywood Hills West","Builders of Luxury Apartment Homes","https://www.yellowpages.com/los-angeles-ca/mip/frost-chaddock-developers-465424737?lid=465424737","Real Estate Management, Real Estate Developers, Real Estate Rental Service","http://www.frostchaddock.com","","","development","Los+Angeles,+CA"
"503016207","Tis Construction Services","(323) 852-1330","","","","Mid-City West, Central LA","","https://www.yellowpages.com/los-angeles-ca/mip/tis-construction-services-503016207?lid=503016207","General Contractors, Real Estate Developers","","","","development","Los+Angeles,+CA"
"505270304","ICO Development","(213) 225-2225","","","","Downtown Los Angeles, Central LA, Financial District","","https://www.yellowpages.com/los-angeles-ca/mip/ico-development-505270304?lid=505270304","Real Estate Management, Real Estate Developers, Real Estate Consultants, Real Estate Agents","http://pelofts.com","888 W 6th StLos Angeles, CA 90017","","development","Los+Angeles,+CA"
"474228146","Binswanger Realty Advisory Group","(213) 892-8881","abbott@raginc.com","46","","Financial District, Central LA, Downtown Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/binswanger-realty-advisory-group-474228146?lid=474228146","Real Estate Agents, Real Estate Buyer Brokers, Real Estate Developers, Real Estate Management, Real Estate Consultants, Commercial Real Estate","http://www.raginc.com","545 S Figueroa StLos Angeles, CA 90071","","development","Los+Angeles,+CA"
"31026353","Coldwell Banker","(213) 613-3281","jollen@cbrichardellis.com","7","","Downtown Los Angeles, Central LA, Financial District","","https://www.yellowpages.com/los-angeles-ca/mip/coldwell-banker-31026353?lid=31026353","Real Estate Developers, Real Estate Buyer Brokers, Real Estate Loans, Real Estate Agents, Commercial Real Estate, Real Estate Consultants","http://www.coldwellbanker.com","533 S Fremont AveLos Angeles, CA 90071","","development","Los+Angeles,+CA"
"473505395","Accent Builders Inc.","(213) 482-9832","","","","East LA, Greater Echo Park Elysian, Angelino Heights","","https://www.yellowpages.com/los-angeles-ca/mip/accent-builders-inc-473505395?lid=473505395","General Contractors, Real Estate Developers, Altering & Remodeling Contractors, Building Construction Consultants, Building Contractors, Building Contractors-Commercial & Industrial","","1000 W Sunset BlvdLos Angeles, CA 90012","","development","Los+Angeles,+CA"
"456055885","Kendrick Construction Services","(213) 542-5270","","8","","Central LA, Historic Cultural, Arts District","","https://www.yellowpages.com/los-angeles-ca/mip/kendrick-construction-services-456055885?lid=456055885","Construction Management, Real Estate Developers, General Contractors","","510 S Hewitt StLos Angeles, CA 90013","","development","Los+Angeles,+CA"
"543172714","Prologis","(213) 489-4092","","","","Central LA, Downtown Los Angeles, Financial District","","https://www.yellowpages.com/los-angeles-ca/mip/prologis-543172714?lid=543172714","Real Estate Management, Real Estate Developers, Real Estate Buyer Brokers, Real Estate Agents","","601 S Figueroa StLos Angeles, CA 90017","","development","Los+Angeles,+CA"
"495585543","Webcor Builders","(213) 622-0327","","","","Central LA, Financial District, Downtown Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/webcor-builders-495585543?lid=495585543","Home Builders, General Contractors, Real Estate Developers","http://www.webcor.com","700 S Flower StLos Angeles, CA 90017","","development","Los+Angeles,+CA"
"1743842","Brickman 915 Wilshire","(213) 362-9080","","11","","Downtown Los Angeles, Central LA, Financial District","","https://www.yellowpages.com/los-angeles-ca/mip/brickman-915-wilshire-1743842?lid=1743842","Real Estate Agents, Real Estate Developers, Real Estate Management","http://www.lpc.com","915 Wilshire Blvd Ste 2050Los Angeles, CA 90017","","development","Los+Angeles,+CA"
"452159928","Genesis La Economic Growth Corp","(213) 533-8900","","20","","Downtown Los Angeles, South Park, Central LA","","https://www.yellowpages.com/los-angeles-ca/mip/genesis-la-economic-growth-corp-452159928?lid=452159928","Business & Economic Development, Business Plans Development, Real Estate Developers, Business Coaches & Consultants","http://genesisla.org","801 S. Grand Ave., Ste. 775Los Angeles, CA 90017","","development","Los+Angeles,+CA"
"480046083","Hanover Rs Limited","(213) 683-9701","","","","Downtown Los Angeles, South Park, Central LA","","https://www.yellowpages.com/los-angeles-ca/mip/hanover-rs-limited-480046083?lid=480046083","Real Estate Management, Real Estate Developers, General Contractors","","342 W 9th StLos Angeles, CA 90015","","development","Los+Angeles,+CA"
"475649142","Holland Construction Wilshire","(213) 250-9836","","","","Central LA, Downtown Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/holland-construction-wilshire-475649142?lid=475649142","Construction Management, Real Estate Developers, General Contractors","","1111 Wilshire BlvdLos Angeles, CA 90017","","development","Los+Angeles,+CA"
"451054988","PCL Construction","(323) 747-7475","","","","South Park, Central LA, Downtown Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/pcl-construction-451054988?lid=451054988","Home Builders, General Contractors, Real Estate Developers","","1017 S Hill StLos Angeles, CA 90015","","development","Los+Angeles,+CA"
"463659264","Forest City Residential Mgmt","(213) 627-4856","","","","South Park, Downtown Los Angeles, Central LA","","https://www.yellowpages.com/los-angeles-ca/mip/forest-city-residential-mgmt-463659264?lid=463659264","Real Estate Consultants, Real Estate Developers, Real Estate Management","","950 S Flower St Ste 120Los Angeles, CA 90015","","development","Los+Angeles,+CA"
"5199316","Swinerton Builders","(213) 896-3400","msarvas@swinerton.com","7","","South Park, Central LA, Downtown Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/swinerton-builders-5199316?lid=5199316","Building Contractors, Building Contractors-Commercial & Industrial, General Contractors, Landscape Contractors, Concrete Contractors, Home Builders, Masonry Contractors, Masonry Contractors-Commercial & Industrial, Altering & Remodeling Contractors, Building Construction Consultants, Construction Management, Real Estate Developers","http://www.swinertonbuildstomorrow.com","865 S Figueroa St Ste 3000Los Angeles, CA 90017","","development","Los+Angeles,+CA"
"731528","Grand View Development Group Inc","(213) 749-4999","","13","","Fashion District, Downtown Los Angeles, Central LA","","https://www.yellowpages.com/los-angeles-ca/mip/grand-view-development-group-inc-731528?lid=731528","Real Estate Agents, Real Estate Developers, Real Estate Consultants","","1143 Wall StLos Angeles, CA 90015","","development","Los+Angeles,+CA"
"455093171","New Economics For Women","(213) 483-2060","","33","","Westlake, Central LA, Westlake North","","https://www.yellowpages.com/los-angeles-ca/mip/new-economics-for-women-455093171?lid=455093171","Real Estate Consultants, Real Estate Developers, Real Estate Agents","http://new.org","303 Loma DrLos Angeles, CA 90017","","development","Los+Angeles,+CA"
"9381694","Mateo Properties","(213) 488-1913","kyle.d.draper@gmail.com","","","Central LA, Downtown Los Angeles","","https://www.yellowpages.com/los-angeles-ca/mip/mateo-properties-9381694?lid=9381694","Real Estate Agents, Real Estate Developers, Real Estate Buyer Brokers","http://915mateo.com","915 Mateo StLos Angeles, CA 90021","","development","Los+Angeles,+CA"
"6762095","Construction Maintenance Co","(323) 222-0222","","10","","East LA, Lincoln Heights","","https://www.yellowpages.com/los-angeles-ca/mip/construction-maintenance-co-6762095?lid=6762095","Construction Management, Real Estate Developers, General Contractors","http://thebreweryartistlofts.com","1920 N Main StLos Angeles, CA 90031","","development","Los+Angeles,+CA"
"469893347","V K Construction & Development Co","(213) 483-1737","","","","Central LA, Westlake, Westlake South","","https://www.yellowpages.com/los-angeles-ca/mip/v-k-construction-development-co-469893347?lid=469893347","General Contractors, Altering & Remodeling Contractors, Building Construction Consultants, Building Contractors, Real Estate Developers","","1906 W 3rd StLos Angeles, CA 90057","","development","Los+Angeles,+CA"
"9428077","Mercy Housing California","(213) 743-5820","info@mercyhousing.org","","","South Park, Downtown Los Angeles, Central LA","","https://www.yellowpages.com/los-angeles-ca/mip/mercy-housing-california-9428077?lid=9428077","Real Estate Developers, Real Estate Agents, Real Estate Consultants","http://mercyhousing.org","1500 S Grand Ave Apt 100Los Angeles, CA 90015","","development","Los+Angeles,+CA"
"12625188","Eskimo Construction Inc","(213) 385-1011","","7","","Pico Union, Central LA","","https://www.yellowpages.com/los-angeles-ca/mip/eskimo-construction-inc-12625188?lid=12625188","General Contractors, Real Estate Developers, Construction Management","","1500 W 12th StLos Angeles, CA 90015","","development","Los+Angeles,+CA"
"5818955","J R Rodriguez Construction","(323) 266-7916","","36","","East LA, Boyle Heights","","https://www.yellowpages.com/los-angeles-ca/mip/j-r-rodriguez-construction-5818955?lid=5818955","Building Contractors, Real Estate Developers, General Contractors","","2234 Inez StLos Angeles, CA 90023","","development","Los+Angeles,+CA"
"536091003","Steven Kim","(213) 747-0922","","","","Central LA, Pico Union","","https://www.yellowpages.com/los-angeles-ca/mip/steven-kim-536091003?lid=536091003","General Contractors, Real Estate Developers","","1437 Oak StLos Angeles, CA 90015","","development","Los+Angeles,+CA"
"465326641","Proto Homes","(310) 271-7544","","7","","New Downtown, Downtown Los Angeles, Central La, Central LA, Pico Union","","https://www.yellowpages.com/los-angeles-ca/mip/proto-homes-465326641?lid=465326641","Real Estate Developers, Buildings-Pre-Cut, Prefabricated & Modular","http://protohomes.com","917 W 17th StLos Angeles, CA 90015","","development","Los+Angeles,+CA"
"538073878","Skj Construction Inc","(213) 388-1200","","","","Central LA, MacArthur Park","","https://www.yellowpages.com/los-angeles-ca/mip/skj-construction-inc-538073878?lid=538073878","General Contractors, Real Estate Developers, Building Contractors-Commercial & Industrial","","845 S Grand View StLos Angeles, CA 90057","","development","Los+Angeles,+CA"
"7095490","Mike Rovner Construction Inc","(213) 353-9486","","","","Greater Echo Park Elysian, East LA","","https://www.yellowpages.com/los-angeles-ca/mip/mike-rovner-construction-inc-7095490?lid=7095490","General Contractors, Real Estate Developers, Building Contractors","","2301 Bellevue AveLos Angeles, CA 90026","","development","Los+Angeles,+CA"
"3674645","Pl Construction Inc","(213) 389-5615","","10","","Central LA, Pico Union","","https://www.yellowpages.com/los-angeles-ca/mip/pl-construction-inc-3674645?lid=3674645","General Contractors, Building Construction Consultants, Construction Management, Electricians, Building Contractors, Electric Contractors-Commercial & Industrial, Real Estate Developers","","1113 Venice BlvdLos Angeles, CA 90015","","development","Los+Angeles,+CA"
"5752334","2500 Wilshire Blvd","(213) 487-2500","stay@1010wilshire.com","9","","MacArthur Park, Central LA","","https://www.yellowpages.com/los-angeles-ca/mip/2500-wilshire-blvd-5752334?lid=5752334","Home Builders, Real Estate Developers","","2500 Wilshire Blvd Ste 904Los Angeles, CA 90057","","development","Los+Angeles,+CA"
"454041381","Kprs Construction Service","(213) 765-9906","","","","Downtown Los Angeles, Central LA","","https://www.yellowpages.com/los-angeles-ca/mip/kprs-construction-service-454041381?lid=454041381","General Contractors, Altering & Remodeling Contractors, Building Construction Consultants, Building Contractors, Building Contractors-Commercial & Industrial, Real Estate Developers","http://www.kprsinc.com","534 W 22nd StLos Angeles, CA 90007","","development","Los+Angeles,+CA"
"539083439","Shawmut Design and Construction","(323) 886-4111","","","","Central LA, Pico Union","","https://www.yellowpages.com/los-angeles-ca/mip/shawmut-design-and-construction-539083439?lid=539083439","Home Builders, Construction Management, Building Contractors-Commercial & Industrial, Real Estate Developers","","1200 Venice BlvdLos Angeles, CA 90006","","development","Los+Angeles,+CA"
"11067337","Healthy Homes","(213) 741-2365","","","","South LA, University Park, Congress North","","https://www.yellowpages.com/los-angeles-ca/mip/healthy-homes-11067337?lid=11067337","Home Builders, Real Estate Developers, General Contractors","","1979 Estrella AveLos Angeles, CA 90007","","development","Los+Angeles,+CA"
"453972649","Healthy Homes Collaborative","(323) 221-8320","","","","East LA, Lincoln Heights","","https://www.yellowpages.com/los-angeles-ca/mip/healthy-homes-collaborative-453972649?lid=453972649","Home Builders, Real Estate Developers","http://healthyhomescollaborative.org","2601 Pasadena AveLos Angeles, CA 90031","","development","Los+Angeles,+CA"
"15548971","Macleod Partnership","(213) 380-2955","","22","","Wilshire Center - Koreatown, Central LA","","https://www.yellowpages.com/los-angeles-ca/mip/macleod-partnership-15548971?lid=15548971","Home Builders, Real Estate Developers","http://macleodptr.com","2955 Wilshire BlvdLos Angeles, CA 90010","","development","Los+Angeles,+CA"
"22814109","Goldstone Construction Inc.","(323) 780-8089","","8","","Boyle Heights, East LA","","https://www.yellowpages.com/los-angeles-ca/mip/goldstone-construction-inc-22814109?lid=22814109","General Contractors, Real Estate Developers, Building Contractors","http://waterstonedevelopment.com","2940 Whittier BlvdLos Angeles, CA 90023","","development","Los+Angeles,+CA"
"533156378","G 2k Construction","(323) 223-3380","","","","East LA, Lincoln Heights","","https://www.yellowpages.com/los-angeles-ca/mip/g-2k-construction-533156378?lid=533156378","General Contractors, Real Estate Developers","","3501 Valley BlvdLos Angeles, CA 90031","","development","Los+Angeles,+CA"
"2687481","Boarding Homes For The Aged","(213) 380-3680","","14","","Wilshire Center - Koreatown, Central LA, Rampart Village","","https://www.yellowpages.com/los-angeles-ca/mip/boarding-homes-for-the-aged-2687481?lid=2687481","Home Builders, Real Estate Developers","","3000 W 6th StLos Angeles, CA 90020","","development","Los+Angeles,+CA"
"6518385","Coldwell Banker","(213) 632-3500","","","","Wilshire Center - Koreatown, Central LA","","https://www.yellowpages.com/los-angeles-ca/mip/coldwell-banker-6518385?lid=6518385","Real Estate Buyer Brokers, Real Estate Agents, Real Estate Developers, Real Estate Loans, Commercial Real Estate, Real Estate Consultants","http://www.coldwellbanker.com","3055 Wilshire BlvdLos Angeles, CA 90010","","development","Los+Angeles,+CA"
"527449364","Coldwell Banker","(407) 846-4040","","","","Central LA, Rampart Village","","https://www.yellowpages.com/los-angeles-ca/mip/coldwell-banker-527449364?lid=527449364","Real Estate Consultants, Real Estate Developers, Real Estate Buyer Brokers, Real Estate Loans, Real Estate Agents, Commercial Real Estate","http://www.coldwellbanker.com","525 S Virgil AveLos Angeles, CA 90020","","development","Los+Angeles,+CA"
"14855161","GSP Construction","(213) 380-6701","","10","","Wilshire Center - Koreatown, Central LA","","https://www.yellowpages.com/los-angeles-ca/mip/gsp-construction-14855161?lid=14855161","General Contractors, Real Estate Developers, Building Contractors","","695 S Vermont AveLos Angeles, CA 90005","","development","Los+Angeles,+CA"
"1621098","Caltron Construction","(323) 266-3456","","22","","Boyle Heights, East LA","","https://www.yellowpages.com/los-angeles-ca/mip/caltron-construction-1621098?lid=1621098","Building Contractors, Real Estate Developers","http://www.caltronconstruction.com","3045 E 12th StLos Angeles, CA 90023","","development","Los+Angeles,+CA"
"3611505","Cosmo Builders Inc","(323) 766-8680","","","","Central LA, Pico Union","","https://www.yellowpages.com/los-angeles-ca/mip/cosmo-builders-inc-3611505?lid=3611505","General Contractors, Real Estate Developers, Building Contractors-Commercial & Industrial","","1726 Venice BlvdLos Angeles, CA 90006","","development","Los+Angeles,+CA"
"479817128","Signet Design & Construction","(323) 267-4538","","","","East LA","","https://www.yellowpages.com/los-angeles-ca/mip/signet-design-construction-479817128?lid=479817128","General Contractors, Real Estate Developers","http://www.signetdesigninc.com","2716 Medford StLos Angeles, CA 90033","","development","Los+Angeles,+CA"
"30325023","Harmony Construction","(213) 381-6933","","8","","Central LA, Rampart Village","","https://www.yellowpages.com/los-angeles-ca/mip/harmony-construction-30325023?lid=30325023","Home Builders, General Contractors, Building Contractors-Commercial & Industrial, Real Estate Developers","","3520 Council St Ste ALos Angeles, CA 90004","","development","Los+Angeles,+CA"
"508305519","Wesport Construction Inc","(323) 225-5648","","","","East LA, Greater Cypress Park","","https://www.yellowpages.com/los-angeles-ca/mip/wesport-construction-inc-508305519?lid=508305519","General Contractors, Real Estate Developers","","3526 Marmion WayLos Angeles, CA 90065","","development","Los+Angeles,+CA"
"470790850","Atlantis","(323) 222-1300","","","","East LA, Greater Cypress Park","","https://www.yellowpages.com/los-angeles-ca/mip/atlantis-470790850?lid=470790850","Construction Management, Real Estate Developers, General Contractors","http://atlantiscsinc.com","1200 N San Fernando RdLos Angeles, CA 90065","","development","Los+Angeles,+CA"
"545249663","Cambridge Homes","(213) 263-2005","","","","Central LA, Wilshire Center - Koreatown","","https://www.yellowpages.com/los-angeles-ca/mip/cambridge-homes-545249663?lid=545249663","Home Builders, Real Estate Developers, Building Contractors","","611 S Catalina StLos Angeles, CA 90005","","development","Los+Angeles,+CA"
"12563585","Coldwell Banker","(888) 407-6374","","","","Central LA, Mid-City West, Miracle Mile","","https://www.yellowpages.com/los-angeles-ca/mip/coldwell-banker-12563585?lid=12563585","Real Estate Agents, Real Estate Developers, Real Estate Buyer Brokers, Real Estate Loans, Commercial Real Estate, Real Estate Consultants","http://www.coldwellbanker.com","5670 Wilshire BlvdLos Angeles, CA 90036","","development","Los+Angeles,+CA"
"22036034","Torres Construction & Consulting","(323) 460-4702","","","","Central LA, Whitley Heights, Hollywood Hills West","","https://www.yellowpages.com/los-angeles-ca/mip/torres-construction-consulting-22036034?lid=22036034","Building Contractors, Real Estate Developers","","1963 N Cahuenga BlvdLos Angeles, CA 90068","","development","Los+Angeles,+CA"
"4528289","Coldwell Banker","(626) 441-2272","","","","Eagle Rock, East LA","","https://www.yellowpages.com/los-angeles-ca/mip/coldwell-banker-4528289?lid=4528289","Real Estate Buyer Brokers, Real Estate Agents, Real Estate Developers, Real Estate Loans, Commercial Real Estate, Real Estate Consultants","http://www.coldwellbanker.com","2122 Colorado BlvdLos Angeles, CA 90041","","development","Los+Angeles,+CA"
"450996665","Scms Construction Inc","(323) 939-8700","info@scmsconstruction.com","8","","Miracle Mile, Central LA, Mid-City West","","https://www.yellowpages.com/los-angeles-ca/mip/scms-construction-inc-450996665?lid=450996665","General Contractors, Home Builders, Real Estate Developers, Construction Consultants","http://dobkinconstruction.com","1131 S Ridgeley DrLos Angeles, CA 90019","","development","Los+Angeles,+CA"
"530298780","Renovation Pro's Inc.","(323) 792-4842","","11","","","","https://www.yellowpages.com/los-angeles-ca/mip/renovation-pros-inc-530298780?lid=530298780","Altering & Remodeling Contractors, Kitchen Planning & Remodeling Service, Real Estate Developers, Electrical Engineers, Plumbing, Drains & Sewer Consultants","","5319 10TH AveLos Angeles, CA 90043","","development","Los+Angeles,+CA"
"460074932","Ddcm Inc","(323) 256-6060","","29","","East LA, Eagle Rock","","https://www.yellowpages.com/los-angeles-ca/mip/ddcm-inc-460074932?lid=460074932","Real Estate Management, Real Estate Developers","","2455 Colorado BlvdLos Angeles, CA 90041","","development","Los+Angeles,+CA"
"523939482","Ppc Construction Inc","(818) 662-6945","","","","Atwater Village, East LA, North Atwater, Moorpark","","https://www.yellowpages.com/los-angeles-ca/mip/ppc-construction-inc-523939482?lid=523939482","General Contractors, Real Estate Developers, Construction Consultants","","4600 Colorado BlvdLos Angeles, CA 90039","","development","Los+Angeles,+CA"
"540707916","Melrose Villas","(323) 591-0124","","","","Central LA, Mid-City West","","https://www.yellowpages.com/los-angeles-ca/mip/melrose-villas-540707916?lid=540707916","Real Estate Management, Real Estate Agents, Real Estate Developers","","823 N Poinsettia PlLos Angeles, CA 90046","","development","Los+Angeles,+CA"
"517520675","Hhgh Construction Inc.","(323) 851-0127","","","","Central LA, Hollywood Hills West","","https://www.yellowpages.com/los-angeles-ca/mip/hhgh-construction-inc-517520675?lid=517520675","General Contractors, Real Estate Developers, Construction Management","","1335 N La Brea AveLos Angeles, CA 90028","","development","Los+Angeles,+CA"
"1108868","Samuelson Bros.","(818) 500-0155","","","","East LA, North Atwater, Atwater Village","","https://www.yellowpages.com/los-angeles-ca/mip/samuelson-bros-1108868?lid=1108868","Real Estate Consultants, Real Estate Developers, Real Estate Agents","","5000 Edenhurst AveLos Angeles, CA 90039","","development","Los+Angeles,+CA"
"504258763","Epic Residential Homes Inc","(323) 778-2610","","","","Park Mesa Heights, South LA","","https://www.yellowpages.com/los-angeles-ca/mip/epic-residential-homes-inc-504258763?lid=504258763","Real Estate Agents, Real Estate Developers","","6054 6th AveLos Angeles, CA 90043","","development","Los+Angeles,+CA"
"539469572","Caruso Affiliated","(323) 900-8100","rcaruso@carusoaffiliated.com","9","","Central LA, Mid-City West","","https://www.yellowpages.com/los-angeles-ca/mip/caruso-affiliated-539469572?lid=539469572","Real Estate Management, Real Estate Developers, Home Builders","http://www.carusoaffiliated.com","101 The Grove DrLos Angeles, CA 90036","","development","Los+Angeles,+CA"
