"id","business_name","phone","email","years_in_business","services","neighborhoods","general_info","business_page","category","website","address","rating","keyword","place"
"6338195","Digital Communications","(202) 398-6090","help@dc-dome.com","23","PagersPhone Equipment","Benning, Northeast Washington, Lower Central NE","","https://www.yellowpages.com/washington-dc/mip/digital-communications-6338195?lid=6338195","Telephone Communications Services, Communications Services, Telephone Equipment & Systems, Telecommunications Services, Cellular Telephone Equipment & Supplies, Cellular Telephone Service","http://www.dc-dome.com","","","telecom","Washington,+DC"
"466236676","AT&T","(888) 407-5742","attcustomercare@att.com","142","","","AT&T, serving over 81 million wireless customers","https://www.yellowpages.com/falls-church-va/mip/at-t-466236676?lid=466236676","Telephone Companies, Cellular Telephone Service, Cellular Telephone Equipment & Supplies, Wireless Communication","http://www.att.com","","","telecom","Washington,+DC"
"527877266","AT&T","(866) 731-2653","","","","","'Tis the season to be winning! We are giving away 4 Apple Watch Series 4 and 1 iPad Pro during the holidays. 
Text ATT to 72992 to be entered to win and also receive our latest deals and offers on smart phones and accessories.","https://www.yellowpages.com/temple-hills-md/mip/at-t-527877266?lid=527877266","Cellular Telephone Service, Cellular Telephone Equipment & Supplies, Telephone Companies","https://www.attexperience.com/locations/md/temple-hills/3801-e-branch-ave.html?utm_source=listings&utm_medium=organic&utm_campaign=yext","","","telecom","Washington,+DC"
"452069646","7Seas Connect","(887) 378-8349","info@7SeasConnect.com","","","Clarendon - Courthouse","7Seas Connect is an International Calling Phone Company that offers Cheap International Calls from USA and Anywhere in the world with the Highest Voice Quality in the market.","https://www.yellowpages.com/arlington-va/mip/7seas-connect-452069646?lid=452069646","Telephone Companies, Telephone Communications Services","http://www.7seasconnect.com","","","telecom","Washington,+DC"
"467533720","Cambridge International Systems Inc","(571) 319-8900","","3","","Clarendon - Courthouse","","https://www.yellowpages.com/arlington-va/mip/cambridge-international-systems-inc-467533720?lid=467533720","Telecommunications Consultants, Communications Services","http://www.cbridgeinc.com","","","telecom","Washington,+DC"
"8513576","Mathtech Inc","(703) 875-8866","info@mathtechinc.com","60","","Jefferson","For more than 40 years, Mathtech innovators have combined analytical thinking with leading-edge technology to help clients solve complex problems. It equips government, business and legal clients with quantifiable answers to problems. The company delivers a variety of services to public and private sector clients through three highly specialized divisions, which include the federal division, which provides systems development and integration services, analytical defense solutions and advanced communications systems to federal government agencies; the state, local and commercial division, which supports state and local governments with custom systems design and implementation services, strategic and systems planning services, systems integration, project management and custom programming; and the economic and litigation consulting division, which provides services for litigation support, specializing in economic and statistical testimony. Mathtech is headquartered in Falls Church, Va.","https://www.yellowpages.com/falls-church-va/mip/mathtech-inc-8513576?lid=8513576","Telecommunications Consultants","http://www.mathtechinc.com","","","telecom","Washington,+DC"
"2071222","Nucomm Inc","(703) 532-5987","","8","","Jefferson","","https://www.yellowpages.com/falls-church-va/mip/nucomm-inc-2071222?lid=2071222","Telecommunications Consultants","","","","telecom","Washington,+DC"
"503956968","AT&T","(888) 407-5742","","","TV & Radio RepairPhone Equipment","Aurora Highlands","AT&T, serving over 81 million wireless customers","https://www.yellowpages.com/arlington-va/mip/at-t-503956968?lid=503956968","Wireless Communication, Telephone Companies, Cellular Telephone Equipment & Supplies, Cellular Telephone Service","http://www.att.com","","","telecom","Washington,+DC"
"464416458","You Niversity","(703) 351-5064","","19","","Clarendon - Courthouse, Colonial Village","You-niversity specializes in webcasting and web conferencing. From video streaming to online training, from everywhere to anywhere, from live simulcasts to on-demand webcasts, we are dedicated to providing our clients with webcasts they can be proud of. We've been in the software business and the training business since 1987. We started our webcast service in 1999 and have executed hundreds of webcast productions since then, long enough to master the nuts and bolts of webcasting. We invite you see case studies of our clients, visit the demos page or explore our free seminars. You-niversity webcast software delivers smooth streaming over both dial up and broadband Internet connections. Our branded interfaces and management system supports and enhances your business. ""...what we have is a company dedicated to providing its clients the best webcast software. This is why despite the brutal global economy, we delivered thousands of webcast hours in 2003....We believe You-niversity is different, and one of the things that make us different is that in good times and bad we deliver. That is who we are.""","https://www.yellowpages.com/arlington-va/mip/you-niversity-464416458?lid=464416458","Telephone Companies, Telecommunications Services","http://www.you-niversity.com","","","telecom","Washington,+DC"
"460410748","Fu Associates","(703) 243-2992","kunze@nerdvana.fu.com","37","","Clarendon - Courthouse","Established in 1981, Fu Associates, Ltd. is one of the leading developers of information management and analysis systems in the United States. Based in Arlington, V., the company provides an array of services, such as systems integration, research, planning and evaluation, human resource consulting and information management services. Industries served by it include health care, aviation, labor, education, environment, agriculture and defense. Fu Associates, Ltd. possesses a vast client base, including Abt Associates Inc., Easter Seals Society, Energy Research Consultants and Federal Aviation Administration, to name a few.","https://www.yellowpages.com/arlington-va/mip/fu-associates-460410748?lid=460410748","Telephone Companies, Telecommunications Services","http://gls.net","","","telecom","Washington,+DC"
"465790245","Maden Technology","(703) 769-4440","resume@madentech.com","8","","Penrose","Maden Technologies is a leading integrator of outsourced information technology solutions. The company features a full suite of information assurance services and technology solutions that include identity and access management; operations and security services; network engineering; and security protocols. Other related services encompass the Internet, software and telecommunications. Maden Technologies serves the federal government; state and local governments; private industry; and is a disabled veteran-owned business. Maden Technologies is located in Arlington, Va.","https://www.yellowpages.com/arlington-va/mip/maden-technology-465790245?lid=465790245","Telephone Companies, Telecommunications Services","http://www.madentech.com","","","telecom","Washington,+DC"
"466238956","AT&T Company Store","(210) 348-3480","","","","Lyon Village, Clarendon - Courthouse","AT&T, serving over 81 million wireless customers","https://www.yellowpages.com/arlington-va/mip/at-t-company-store-466238956?lid=466238956","Cellular Telephone Equipment & Supplies, Cellular Telephone Service, Wireless Communication, Telephone Companies","http://www.att.com","","","telecom","Washington,+DC"
"15760657","AT&T","(888) 407-5742","","","","Clarendon - Courthouse","","https://www.yellowpages.com/arlington-va/mip/at-t-15760657?lid=15760657","Telephone Companies, Wireless Communication","http://www.att.com","","","telecom","Washington,+DC"
"452889748","AT&T","(888) 407-5742","","","","Penrose, Arlington Heights","","https://www.yellowpages.com/arlington-va/mip/at-t-452889748?lid=452889748","Telephone Companies","http://www.att.com","","","telecom","Washington,+DC"
"26768657","AT&T","(888) 407-5742","attcustomercare@att.com","","","Potomac Yard - Potomac Greens","AT&T, serving over 81 million wireless customers","https://www.yellowpages.com/alexandria-va/mip/at-t-26768657?lid=26768657","Wireless Communication, Telephone Companies, Cellular Telephone Service","http://www.att.com","","","telecom","Washington,+DC"
"2671119","National Telecommunications Co","(703) 351-2000","business@ntca.org","9","","Ballston - Virginia Square, Ashton Heights","National Telecommunications Cooperative Association is a nonprofit association that represents more than 500 small and rural telephone cooperatives and commercial companies. It is a full-service association that offers a wide array of member services, including a government affairs program, legal and industry representation, educational services and public relations programs. The firm offers programs designed for managers that include interviewing, conflict resolution, performance evaluations, legal issues and time management skills. It also provides disaster clearinghouse services that include shelter, sleeping mats, blankets, sanitary napkins, a kerosene stove, kerosene, rice, oil for cooking, infant formula and drinking water. The firm has a Foundation for Rural Service, a nonprofit foundation that informs and educates public on the rural telecommunications industry. National Telecommunications Cooperative Association is located in Arlington, Va.","https://www.yellowpages.com/arlington-va/mip/national-telecommunications-co-2671119?lid=2671119","Telephone Companies, Telecommunications Services","http://www.ntca.org","","","telecom","Washington,+DC"
"467802550","Caci International Inc","(703) 841-7800","BusinessSystems@caci.com","56","","Bluemont","CACI International provides information technology and network solutions for the defense, intelligence and e-government sectors. From systems integration and managed network solutions to knowledge management, engineering, simulation and information assurance, CACI delivers IT applications and infrastructures to federal customers to improve communications and collaboration, secure the integrity of information systems and networks, enhance data collection and analysis and increase efficiency and mission effectiveness. Based in Arlington, Va., CACI International has offices throughout Europe and the United States. CACI was founded in 1962; it became a public company in 1968. It trades on the New York Stock Exchange under the symbol CAI.","https://www.yellowpages.com/arlington-va/mip/caci-international-inc-467802550?lid=467802550","Telephone Companies, Telecommunications Services","http://www.caci.com/locations.shtml","","","telecom","Washington,+DC"
"459221915","Convergent Solutions Inc","(703) 299-9013","info@convergentsolutionsinc.com","22","","Old Town North, Downtown Alexandria","Founded in 1997, Convergent Solutions Inc. is an information technology solutions firm. Based in Alexandria, Va., the company offers broad range of services, such as strategic planning, executive management consultation, integrated master schedule, performance metrics development & reporting, application integration, inventory support and many more. Convergent Solutions Inc. is SBA Certified 8a, SBA Certified Small Disadvantaged Business (SDB) and Certified Minority/Women Owned Business. Some of its clients are Defense Information System Agency, Defense Academy of Credibility Assesment (DACA), Department of the Navy, United States Air Force and Defense Intelligence Agency.","https://www.yellowpages.com/alexandria-va/mip/convergent-solutions-inc-459221915?lid=459221915","Telephone Companies","http://www.convergentsolutionsinc.com","","","telecom","Washington,+DC"
"469754830","AT&T Phone Store","(888) 407-5742","","","","Old Town North, Portners Landing, Downtown Alexandria","","https://www.yellowpages.com/alexandria-va/mip/at-t-phone-store-469754830?lid=469754830","Cellular Telephone Service, Wireless Communication, Cellular Telephone Equipment & Supplies, Telephone Companies","http://www.att.com","","","telecom","Washington,+DC"
"5573150","AT&T","(888) 407-5742","","","","George Washington Park, Taylor Run","","https://www.yellowpages.com/alexandria-va/mip/at-t-5573150?lid=5573150","Telephone Companies","http://www.att.com","","","telecom","Washington,+DC"
"6330824","AT&T","(888) 407-5742","johndoe@att.net","142","","Taylor Run, Cameron Park","","https://www.yellowpages.com/alexandria-va/mip/at-t-6330824?lid=6330824","Cellular Telephone Service, Wireless Communication, Telephone Companies","http://www.att.com","","","telecom","Washington,+DC"
"9390683","Cypress Communications","(703) 414-3094","","","","Crystal City Shops","","https://www.yellowpages.com/arlington-va/mip/cypress-communications-9390683?lid=9390683","Telecommunications Consultants, Telecommunications Services, Telephone Companies","http://cypresscom.net","","","telecom","Washington,+DC"
"479501767","Verizon Global Networks Inc","(855) 805-5100","","","","Radnor - Fort Myer Heights","","https://www.yellowpages.com/arlington-va/mip/verizon-global-networks-inc-479501767?lid=479501767","Telephone Companies, Telecommunications Services, Telecommunications Consultants","http://verizon.com","","","telecom","Washington,+DC"
"496820678","Fusion X","(571) 357-1377","","8","","North Rosslyn, Radnor - Fort Myer Heights","","https://www.yellowpages.com/arlington-va/mip/fusion-x-496820678?lid=496820678","Telecommunications Consultants","http://www.fusionx.com","","","telecom","Washington,+DC"
"462226800","Common Sense Va","(703) 302-8399","","","","North Rosslyn","","https://www.yellowpages.com/arlington-va/mip/common-sense-va-462226800?lid=462226800","Telecommunications Consultants","","","","telecom","Washington,+DC"
"20830882","Telecommunications Management Group","(703) 224-1501","business@ntca.org","26","","North Rosslyn, Radnor - Fort Myer Heights","","https://www.yellowpages.com/arlington-va/mip/telecommunications-management-group-20830882?lid=20830882","Telecommunications Consultants, Business Coaches & Consultants","http://tmgtelecom.com","1600 Wilson Blvd Ste 710Arlington, VA 22209","","telecom","Washington,+DC"
"9647106","Tmg Inc","(703) 224-1501","","12","","North Rosslyn, Radnor - Fort Myer Heights","","https://www.yellowpages.com/arlington-va/mip/tmg-inc-9647106?lid=9647106","Telecommunications Consultants","http://tmgtelecom.com","1600 Wilson Blvd Ste 710Arlington, VA 22209","","telecom","Washington,+DC"
"520654055","Allied Telecom","(202) 541-9000","greg.berg@revgroup.com","28","","Crystal City Shops","","https://www.yellowpages.com/arlington-va/mip/allied-telecom-520654055?lid=520654055","Telecommunications Consultants, Telecommunications Services","http://www.alliedtelecom.net","1400 Crystal Dr Ste 700Arlington, VA 22202","","telecom","Washington,+DC"
"9470394","Greener & Hook","(703) 351-9130","info@greenerandhook.com","20","","Colonial Village","","https://www.yellowpages.com/arlington-va/mip/greener-hook-9470394?lid=9470394","Telecommunications Consultants","http://www.greenerandhook.com","2101 Wilson Blvd Ste 402Arlington, VA 22201","","telecom","Washington,+DC"
"19199669","Technology Trends Group","(703) 521-1500","","20","","Clarendon - Courthouse","","https://www.yellowpages.com/arlington-va/mip/technology-trends-group-19199669?lid=19199669","Telecommunications Consultants","","2121 15th St NArlington, VA 22201","","telecom","Washington,+DC"
"2974861","Twd & Associates Inc","(703) 933-0187","","","","North Ridge - Rosemont, Fairlington - Shirlington","","https://www.yellowpages.com/arlington-va/mip/twd-associates-inc-2974861?lid=2974861","Telecommunications Consultants","https://www.twd.com","2800 S Shirlington RdArlington, VA 22206","","telecom","Washington,+DC"
"15268035","Common Cents Cabling-Cntrcting","(703) 960-2046","","19","","Potomac West, Del Ray","","https://www.yellowpages.com/alexandria-va/mip/common-cents-cabling-cntrcting-15268035?lid=15268035","Telecommunications Consultants","http://commoncabling.com","2002 Mount Vernon AveAlexandria, VA 22301","","telecom","Washington,+DC"
"465741945","Eric Stewart Copywriter Cpywrtr","(703) 241-2600","","17","","Yorktown","","https://www.yellowpages.com/arlington-va/mip/eric-stewart-copywriter-cpywrtr-465741945?lid=465741945","Telecommunications Consultants","","5300 27th St NArlington, VA 22207","","telecom","Washington,+DC"
"15540865","Tele Strategy","(703) 534-4000","info@telestrategies.com","","","Stafford Albemarle Glebe","","https://www.yellowpages.com/arlington-va/mip/tele-strategy-15540865?lid=15540865","Telecommunications Consultants","","4728 40th St NArlington, VA 22207","","telecom","Washington,+DC"
"9139614","Center For Public Svc Comms","(703) 536-5642","","27","","Rock Spring","","https://www.yellowpages.com/arlington-va/mip/center-for-public-svc-comms-9139614?lid=9139614","Telecommunications Consultants","","3221 N George Mason DrArlington, VA 22207","","telecom","Washington,+DC"
"480992874","Systems Technology Forum Alexandria","(703) 566-3581","","","","Alexandria West, Shirley Garden","","https://www.yellowpages.com/alexandria-va/mip/systems-technology-forum-alexandria-480992874?lid=480992874","Telecommunications Consultants","","4900 Seminary Rd Ste 1000Alexandria, VA 22311","","telecom","Washington,+DC"
"466615578","VDI Telecom Consultants","(301) 718-0099","","","","","","https://www.yellowpages.com/chevy-chase-md/mip/vdi-telecom-consultants-466615578?lid=466615578","Telecommunications Consultants, Telephone Equipment & Systems-Repair & Service","","4533 Stanford StChevy Chase, MD 20815","","telecom","Washington,+DC"
"26698842","David & Crystal Prall","(703) 212-9572","","","","Seminary Hill, Brookville - Seminary Valley","","https://www.yellowpages.com/alexandria-va/mip/david-crystal-prall-26698842?lid=26698842","Telecommunications Consultants","http://prall.org","5009 Regency PlAlexandria, VA 22304","","telecom","Washington,+DC"
"473016978","Strategies First","(240) 455-7653","","","","Camp Springs","","https://www.yellowpages.com/suitland-md/mip/strategies-first-473016978?lid=473016978","Telecommunications Consultants","","5625 Allentown RdSuitland, MD 20746","","telecom","Washington,+DC"
"459318349","Twd & Associates Inc","(703) 820-9777","","11","","","","https://www.yellowpages.com/alexandria-va/mip/twd-associates-inc-459318349?lid=459318349","Telecommunications Consultants, Internet Products & Services","http://www.twd.com","5520 Cherokee Ave Ste 110Alexandria, VA 22312","","telecom","Washington,+DC"
"509364051","Radio Technical Commission","(703) 527-2000","rmarkle@rtcm.org","36","","North Rosslyn","","https://www.yellowpages.com/arlington-va/mip/radio-technical-commission-509364051?lid=509364051","Telephone Companies, Telecommunications Services","http://www.rtcm.org","1611 N Kent StArlington, VA 22209","","telecom","Washington,+DC"
"7874036","Metropolitan Fiber Systems","(703) 276-0562","","","","North Rosslyn","","https://www.yellowpages.com/arlington-va/mip/metropolitan-fiber-systems-7874036?lid=7874036","Telephone Companies, Telecommunications Services","http://www.usic.net","1800 N Kent StArlington, VA 22209","","telecom","Washington,+DC"
"514372308","SK Communications of VA","(703) 718-0907","","","","Radnor - Fort Myer Heights","","https://www.yellowpages.com/arlington-va/mip/sk-communications-of-va-514372308?lid=514372308","Telephone Companies","","1665 Fort Myer DrArlington, VA 22209","","telecom","Washington,+DC"
"2324896","Telephone Access","(703) 284-5580","","11","","North Rosslyn","","https://www.yellowpages.com/arlington-va/mip/telephone-access-2324896?lid=2324896","Telephone Companies","","1820 Fort Myer DrArlington, VA 22209","","telecom","Washington,+DC"
"6974407","Mci Telecommunications Corp","(703) 416-0760","","35","","Aurora Highlands","","https://www.yellowpages.com/arlington-va/mip/mci-telecommunications-corp-6974407?lid=6974407","Telephone Companies","http://www.mci.com","601 12th St SArlington, VA 22202","","telecom","Washington,+DC"
"531327413","Verizon Communications Inc","(813) 960-2105","","","","Aurora Highlands","","https://www.yellowpages.com/arlington-va/mip/verizon-communications-inc-531327413?lid=531327413","Telephone Companies","http://www.verizon.com/home/verizonglobalhome/ghp_landing.aspx","701 12th St SArlington, VA 22202","","telecom","Washington,+DC"
"464416468","Washington Saxophone Quartet","(703) 973-1336","","12","","North Highland","","https://www.yellowpages.com/arlington-va/mip/washington-saxophone-quartet-464416468?lid=464416468","Telephone Companies","","2118 N Taft StArlington, VA 22201","","telecom","Washington,+DC"
"19150144","Verizon Business","(855) 805-5100","","","","Colonial Village","","https://www.yellowpages.com/arlington-va/mip/verizon-business-19150144?lid=19150144","Telephone Companies, Telecommunications Services","http://www.verizonenterprise.com","2101 Wilson BlvdArlington, VA 22201","","telecom","Washington,+DC"
"479465982","Telecommunications Industry","(703) 907-7700","","39","","Radnor - Fort Myer Heights, Clarendon - Courthouse","","https://www.yellowpages.com/arlington-va/mip/telecommunications-industry-479465982?lid=479465982","Telephone Companies, Communications Services, Telecommunications Services, Cellular Telephone Service","http://www.tiaonline.org","1320 N Courthouse Rd Ste 200Arlington, VA 22201","","telecom","Washington,+DC"
"474645748","Nash Kevin","(703) 528-8679","","","","North Highland","","https://www.yellowpages.com/arlington-va/mip/nash-kevin-474645748?lid=474645748","Telephone Companies","","2500 20th Rd NArlington, VA 22201","","telecom","Washington,+DC"
"6537425","Witts2001","(703) 692-0550","","","","Ashton Heights","","https://www.yellowpages.com/arlington-va/mip/witts2001-6537425?lid=6537425","Telephone Companies, Telecommunications Services","","216 N Jackson StArlington, VA 22201","","telecom","Washington,+DC"
"505296800","Federated Wireless","(703) 650-0585","info@federatedwireless.com","6","","Ballston - Virginia Square","","https://www.yellowpages.com/arlington-va/mip/federated-wireless-505296800?lid=505296800","Telephone Companies, Telecommunications Services","http://www.federatedwireless.com","3865 Wilson BlvdArlington, VA 22203","","telecom","Washington,+DC"
"26702678","Nitrd","(703) 292-4873","","","","","","https://www.yellowpages.com/arlington-va/mip/nitrd-26702678?lid=26702678","Telephone Companies, Telecommunications Services","http://www.nitrd.gov","4201 Wilson BlvdArlington, VA 22230","","telecom","Washington,+DC"
"505792915","Ntcavthe Rural Broadband Association","(703) 351-2000","","64","","Ballston - Virginia Square","","https://www.yellowpages.com/arlington-va/mip/ntcavthe-rural-broadband-association-505792915?lid=505792915","Telephone Companies, Telecommunications Services","http://www.ntca.org","4121 Wilson BlvdArlington, VA 22203","","telecom","Washington,+DC"
"456040436","Worldwide Communications","(703) 465-2274","","12","","Ashton Heights","","https://www.yellowpages.com/arlington-va/mip/worldwide-communications-456040436?lid=456040436","Telephone Companies, Telephone Equipment & Systems, Cellular Telephone Equipment & Supplies","http://www.att.com","4238 Wilson Blvd Ste 1164Arlington, VA 22203","","telecom","Washington,+DC"
"465762251","Simply Wireless","(571) 970-4673","","","","Ashton Heights","","https://www.yellowpages.com/arlington-va/mip/simply-wireless-465762251?lid=465762251","Telephone Companies","","4238 Wilson BlvdArlington, VA 22203","","telecom","Washington,+DC"
"546472851","Uniq Mobile At&t Kiosk Ballston Common Mall","(703) 465-2274","attcustomercare@att.com","","","Ashton Heights","","https://www.yellowpages.com/arlington-va/mip/uniq-mobile-at-t-kiosk-ballston-common-mall-546472851?lid=546472851","Telephone Companies","http://www.att.com","4238 Wilson BlvdArlington, VA 22203","","telecom","Washington,+DC"
"512570981","Harris Tetter","(703) 413-1664","","","","Buckingham","","https://www.yellowpages.com/arlington-va/mip/harris-tetter-512570981?lid=512570981","Telephone Companies","","499 N Wakefield StArlington, VA 22203","","telecom","Washington,+DC"
"532966444","At&t","(866) 731-2653","","","","Bluemont","","https://www.yellowpages.com/arlington-va/mip/at-t-532966444?lid=532966444","Telephone Companies","https://www.att.com","1110 N Glebe RdArlington, VA 22201","","telecom","Washington,+DC"
"485197684","Adaptive Cyber","(703) 224-8217","","","","Bluemont","","https://www.yellowpages.com/arlington-va/mip/adaptive-cyber-485197684?lid=485197684","Telephone Companies, Telecommunications Services","http://adaptivecyber.com","1100 N Glebe RdArlington, VA 22201","","telecom","Washington,+DC"
"8780384","Mfs-Icc","(703) 841-3531","sales@roamsecure.net","11","","Bluemont","","https://www.yellowpages.com/arlington-va/mip/mfs-icc-8780384?lid=8780384","Telephone Companies, Telecommunications Services","http://www.roamsecure.net","1100 N Glebe RdArlington, VA 22201","","telecom","Washington,+DC"
"482623983","Fundraising Town Hall","(202) 237-8313","chris@teletownhall.com","14","","Bluemont","","https://www.yellowpages.com/arlington-va/mip/fundraising-town-hall-482623983?lid=482623983","Telephone Companies, Telecommunications Services","http://teletownhall.com","4600 Fairfax Dr Ste 802Arlington, VA 22203","","telecom","Washington,+DC"
"4488853","Kei Pearson","(703) 292-3000","","9","","Bluemont","","https://www.yellowpages.com/arlington-va/mip/kei-pearson-4488853?lid=4488853","Telephone Companies","","4601 Fairfax DrArlington, VA 22203","","telecom","Washington,+DC"
"530786516","US China Bus Solutions Inc","(703) 683-4220","","","","Potomac Yard - Potomac Greens","","https://www.yellowpages.com/alexandria-va/mip/us-china-bus-solutions-inc-530786516?lid=530786516","Telephone Companies","http://uschinabiz.com","635 Slaters LnAlexandria, VA 22314","","telecom","Washington,+DC"
"537375360","Savvis","(703) 901-8939","","","","","","https://www.yellowpages.com/alexandria-va/mip/savvis-537375360?lid=537375360","Telephone Companies","http://www.centurylink.com/business/enterprise","43718 Terrace DrAlexandria, VA 22302","","telecom","Washington,+DC"
"18827793","AT&T","(866) 731-2653","","","","","","https://www.yellowpages.com/alexandria-va/mip/at-t-18827793?lid=18827793","Telephone Companies","https://www.att.com","1316 Mount Vernon AveAlexandria, VA 22301","","telecom","Washington,+DC"
"26705047","Pmtelco","(703) 739-6115","","17","","Old Town North, Downtown Alexandria","","https://www.yellowpages.com/alexandria-va/mip/pmtelco-26705047?lid=26705047","Telephone Companies, Telecommunications Services","http://www.pmtelco.com","11 Canal Center PlzAlexandria, VA 22314","","telecom","Washington,+DC"
"503778090","AT&T Wireless","(888) 407-5742","","","","","","https://www.yellowpages.com/alexandria-va/mip/at-t-wireless-503778090?lid=503778090","Cellular Telephone Service, Telephone Companies","http://www.att.com","5100 Leesburg PikeAlexandria, VA 22302","","telecom","Washington,+DC"
"15209721","Adci Of Delaware","(301) 951-4423","","16","","Bethesda","","https://www.yellowpages.com/chevy-chase-md/mip/adci-of-delaware-15209721?lid=15209721","Telephone Companies","http://www.adcit.com","5550 Friendship BlvdChevy Chase, MD 20815","","telecom","Washington,+DC"
"545894842","Haines Clear Rate Telecom VA","(703) 536-8833","","","","Leeway","","https://www.yellowpages.com/arlington-va/mip/haines-clear-rate-telecom-va-545894842?lid=545894842","Telephone Companies, Telecommunications Services","","5421 22nd Rd NArlington, VA 22205","","telecom","Washington,+DC"
"481913121","AT&T","(866) 731-2653","","","","","","https://www.yellowpages.com/falls-church-va/mip/at-t-481913121?lid=481913121","Telephone Companies, Cellular Telephone Equipment & Supplies, Cellular Telephone Service","https://www.att.com","5841 Crossroads CtrFalls Church, VA 22041","","telecom","Washington,+DC"
"479459002","Wwcc","(703) 845-5538","","","","","","https://www.yellowpages.com/falls-church-va/mip/wwcc-479459002?lid=479459002","Telephone Companies","","5501 Seminary RdFalls Church, VA 22041","","telecom","Washington,+DC"
"526133989","AT&T","(866) 731-2653","","","","Yorktown","","https://www.yellowpages.com/arlington-va/mip/at-t-526133989?lid=526133989","Cellular Telephone Equipment & Supplies, Cellular Telephone Service, Telephone Companies","https://www.att.com","2941 N Harrison StArlington, VA 22207","","telecom","Washington,+DC"
"453043047","C & P Tel Co Of VA","(703) 548-8005","","","","Downtown Alexandria, Braddock Road Metro, Pendleton Park","","https://www.yellowpages.com/alexandria-va/mip/c-p-tel-co-of-va-453043047?lid=453043047","Telephone Companies","","206 N Washington StAlexandria, VA 22314","","telecom","Washington,+DC"
"530058718","AT&T","(866) 731-2653","simba@karibubooks.com","","","","","https://www.yellowpages.com/hyattsville-md/mip/at-t-530058718?lid=530058718","Telephone Companies, Cellular Telephone Service","https://www.att.com","3500 E West HwyHyattsville, MD 20782","","telecom","Washington,+DC"
"519616235","AT&T","(866) 731-2653","","","","Old Town, Downtown Alexandria","","https://www.yellowpages.com/alexandria-va/mip/at-t-519616235?lid=519616235","Telephone Companies","https://www.att.com","201 N Fairfax StAlexandria, VA 22314","","telecom","Washington,+DC"
"26748312","Telework Exchange","(703) 489-1185","","13","","Old Town, Downtown Alexandria, Ten Thousand Village","","https://www.yellowpages.com/alexandria-va/mip/telework-exchange-26748312?lid=26748312","Telephone Companies, Telecommunications Services","","921 King StAlexandria, VA 22314","","telecom","Washington,+DC"
"457920567","AT&T Wireless Jungle","(866) 731-2653","","11","","","","https://www.yellowpages.com/temple-hills-md/mip/at-t-wireless-jungle-457920567?lid=457920567","Cellular Telephone Service, Telephone Companies","http://www.att.com","3737 Branch AveTemple Hills, MD 20748","","telecom","Washington,+DC"
"12360938","Broadband Residential","(240) 333-1500","","","","","","https://www.yellowpages.com/chevy-chase-md/mip/broadband-residential-12360938?lid=12360938","Telephone Companies, Telecommunications Services","","6708 Wisconsin AveChevy Chase, MD 20815","","telecom","Washington,+DC"
"465798285","Ask's Telecomms Consulting","(703) 919-4231","","","","","","https://www.yellowpages.com/hyattsville-md/mip/asks-telecomms-consulting-465798285?lid=465798285","Telephone Companies, Telecommunications Services","http://askstelecom.com","5133 Frolich LnHyattsville, MD 20781","","telecom","Washington,+DC"
"506749645","Telanalysis","(703) 273-5700","","8","","Taylor Run","","https://www.yellowpages.com/alexandria-va/mip/telanalysis-506749645?lid=506749645","Telephone Companies, Telecommunications Services","http://www.telanalysis.com","2859 Duke StAlexandria, VA 22314","","telecom","Washington,+DC"
"708737","Granite Telecomm","(301) 277-5913","","10","","","","https://www.yellowpages.com/bladensburg-md/mip/granite-telecomm-708737?lid=708737","Telephone Companies","","4900 Upshur StBladensburg, MD 20710","","telecom","Washington,+DC"
"543881992","Granite Telecomm VA","(703) 506-0908","","","","","","https://www.yellowpages.com/falls-church-va/mip/granite-telecomm-va-543881992?lid=543881992","Telephone Companies, Telecommunications Services","","8054 Seven Corners CtrFalls Church, VA 22044","","telecom","Washington,+DC"
"468060932","Alfa Telcom Inc","(703) 751-2532","","","","Landmark - Van Dorn, London Park Apartments","","https://www.yellowpages.com/alexandria-va/mip/alfa-telcom-inc-468060932?lid=468060932","Telephone Companies, Telecommunications Services","http://eztelecard.com","249 S Van Dorn St Ste 209Alexandria, VA 22304","","telecom","Washington,+DC"
"25437182","Monty's Telecommunications Services","(301) 659-0987","","14","","","","https://www.yellowpages.com/temple-hills-md/mip/montys-telecommunications-services-25437182?lid=25437182","Telephone Companies","","3810 Gull RdTemple Hills, MD 20748","","telecom","Washington,+DC"
"1581675","Crawford Communications","(703) 750-0011","","","","","","https://www.yellowpages.com/alexandria-va/mip/crawford-communications-1581675?lid=1581675","Telephone Companies, Telecommunications Services","","6538 Little River TpkeAlexandria, VA 22312","","telecom","Washington,+DC"
"524746103","AT&T","(317) 608-6298","","","","","","https://www.yellowpages.com/alexandria-va/mip/at-t-524746103?lid=524746103","Telephone Companies","http://www.att.com","6538 Little River TpkeAlexandria, VA 22312","","telecom","Washington,+DC"
"25446963","Tip Ring Telephone Svc","(301) 423-1256","","18","","","","https://www.yellowpages.com/suitland-md/mip/tip-ring-telephone-svc-25446963?lid=25446963","Telephone Companies","","5320 Manchester DrSuitland, MD 20746","","telecom","Washington,+DC"
