"id","business_name","phone","email","years_in_business","services","neighborhoods","general_info","business_page","category","website","address","rating","keyword","place"
"533744066","Time Warner Cable","(877) 606-2007","","","","","","https://www.yellowpages.com/monroe-ny/mip/time-warner-cable-533744066?lid=533744066","Cable & Satellite Television, Telephone Companies, Internet Service Providers (ISP)","http://www.timewarnercable.com","785 State Route 17mMonroe, NY 10950","","web","Florida,+NY"
"1090061","Mynetplus.Com","(845) 783-5982","support@mynetplus.com","18","","","","https://www.yellowpages.com/monroe-ny/mip/mynetplus-com-1090061?lid=1090061","Internet Service Providers (ISP), Internet Products & Services","http://cookworldinc.com","501 State Route 208Monroe, NY 10950","","web","Florida,+NY"
"474224057","We Talk Global","(845) 782-6079","","","","","","https://www.yellowpages.com/monroe-ny/mip/we-talk-global-474224057?lid=474224057","Internet Service Providers (ISP), Internet Products & Services","http://21stcenturyrp.com","501 State Route 208Monroe, NY 10950","","web","Florida,+NY"
"10549978","Weber's Store","(845) 343-5220","info@kviuniform.com","43","Work ClothesMen's Work Clothes","","","https://www.yellowpages.com/middletown-ny/mip/webers-store-10549978?lid=10549978","Clothing Stores, Work Clothes, Men's Clothing, Uniforms, Shoe Stores, Uniforms-Accessories","http://www.kviuniform.com","","","web","Florida,+NY"
"465206725","Blue One Technology","(845) 637-7421","","","","","","https://www.yellowpages.com/highland-mills-ny/mip/blue-one-technology-465206725?lid=465206725","Computer Data Recovery, Web Site Hosting, Web Site Design & Services, Computer Service & Repair-Business, Computers & Computer Equipment-Service & Repair","","265 Skyline DrHighland Mills, NY 10930","","web","Florida,+NY"
"463037615","Gracie Enterprises","(845) 351-1096","","18","","","","https://www.yellowpages.com/tuxedo-park-ny/mip/gracie-enterprises-463037615?lid=463037615","Web Site Design & Services","","98 Maple Brook RdTuxedo Park, NY 10987","","web","Florida,+NY"
"483964601","Sites Done Right","(845) 877-7239","admin@sitesdoneright.com","6","","","","https://www.yellowpages.com/tuxedo-park-ny/mip/sites-done-right-483964601?lid=483964601","Web Site Design & Services","http://sitesdoneright.com","2 Store RdTuxedo Park, NY 10987","","web","Florida,+NY"
"481551449","Rich Society INC","(845) 536-7617","tymcflyrs@gmail.com","7","","","","https://www.yellowpages.com/new-windsor-ny/mip/rich-society-inc-481551449?lid=481551449","Record Labels, Graphic Designers, Web Site Design & Services, Photography & Videography","","2072 Independence DrNew Windsor, NY 12553","","web","Florida,+NY"
"29015483","Office Services Of O C","(845) 534-8388","","","","","","https://www.yellowpages.com/cornwall-ny/mip/office-services-of-o-c-29015483?lid=29015483","Web Site Design & Services, Computer System Designers & Consultants","http://www.officeservicesofoc.com","6 Primrose CtCornwall, NY 12518","","web","Florida,+NY"
"470241478","true touch media","(845) 313-5673","","","","","","https://www.yellowpages.com/port-jervis-ny/mip/true-touch-media-470241478?lid=470241478","Video Production Services, Web Site Design & Services","","119 w main stport jervis, NY 12771","","web","Florida,+NY"
"495365338","Business Guardian","(845) 978-2355","corpguardianllc@gmail.com","5","","","Business Guardian understands that we cannot assist your business until we know your business. We make it our business to know your business, and then capitalize on the aspects of your business that are successful and change the things that are not successful.For some businesses it is as simple as managing customer service issues, scheduling appointments and taking orders. For others it may be a complete overhaul of internet presence, sales and marketing, customer relations, inbound and outbound call center needs, and personal assistant care. Whether you are a small start-up business or a large corporation we have all the services to reduce your expenses and increase your income potential. We guarantee it!","https://www.yellowpages.com/middletown-ny/mip/business-guardian-495365338?lid=495365338","Business Management, Web Site Design & Services, Call Centers","","Middletown, NY 10940","","web","Florida,+NY"
"460671987","Targeted Local Search","(845) 699-4601","","8","","","Small business specialist helps to establish your local business online visibility.. We create, publish, and distribute an accurate business profile online, and distribute it to Local Listings of major search engines, web directories, business networks, and Internet Data Providers. We help local customers and shoppers find the goods, services, and products your business offers.  Local SEO (search engine optimization) for small business owners. Reasonable rates. References.","https://www.yellowpages.com/walden-ny/mip/targeted-local-search-460671987?lid=460671987","Internet Marketing & Advertising, Marketing Programs & Services, Computer Online Services, Marketing Consultants, Web Site Design & Services","http://www.targeted-local-search.com","Walden, NY 12586","","web","Florida,+NY"
"471928368","Ragni Computer Systems Inc.","(866) 557-8267","","","","","Providing Affordable, but Excellent, Technology Services for Home and Business","https://www.yellowpages.com/montgomery-ny/mip/ragni-computer-systems-inc-471928368?lid=471928368","Computer Online Services, Computer Rooms-Installation & Equipment, Web Site Design & Services, Computer Service & Repair-Business, Computers & Computer Equipment-Service & Repair","http://www.ragnicomputers.com","Montgomery, NY 12549","","web","Florida,+NY"
"479860951","DH Seminars","(845) 291-7104","dcuc10@aol.com","","","","Doug uses HIS extensive research and observations to make crucial points. And then HE ADD in a little humor to drive those points home in a WAY that audiences remember. If YOU think this will NOT help your business business if YOU think your employees need more skills. NOT more motivation if YOU think your customers Don't care WHO YOU are and what YOU stand for or if You'd rather just keep talking the same OLD talk then I recommend YOU find another instructor WHO plays by the rules.","https://www.yellowpages.com/goshen-ny/mip/dh-seminars-479860951?lid=479860951","Web Site Design & Services","","Goshen, NY 10924","","web","Florida,+NY"
"483959054","The KSB Media Group","(877) 298-2078","Hello@theksbgroup.com","11","","","We will help you grab the attention of potential customers and cultivate your relationship with your current clientele by adding a much needed Spin on your already amazing idea's & Projects.   
 
 We're a full-service Web Design, Public Relations, Events Planning and Brand Development Company. We help Businesses, Non-Profits and Creative Professionals in the Music, Fashion, Art and Entertainment Fields take their ideas and projects to the next level.","https://www.yellowpages.com/middletown-ny/mip/the-ksb-media-group-483959054?lid=483959054","Product Design, Development & Marketing, Graphic Designers, Web Site Design & Services","","Middletown, NY 10940","","web","Florida,+NY"
"11788378","Skylands Network","(845) 726-4455","","","","","","https://www.yellowpages.com/unionville-ny/mip/skylands-network-11788378?lid=11788378","Internet Service Providers (ISP), Internet Products & Services","","Unionville, NY 10988","","web","Florida,+NY"
"460045204","Business Demographics Inc","(845) 258-1000","","","","","","https://www.yellowpages.com/warwick-ny/mip/business-demographics-inc-460045204?lid=460045204","Internet Service Providers (ISP), Internet Products & Services","","Warwick, NY 10990","","web","Florida,+NY"
"463052723","Imagine X","(845) 351-2244","info@imgx.com","22","","","","https://www.yellowpages.com/tuxedo-park-ny/mip/imagine-x-463052723?lid=463052723","Internet Service Providers (ISP), Internet Products & Services","http://imgx.com","Tuxedo Park, NY 10987","","web","Florida,+NY"
"497655125","Time Warner Cable","(855) 897-2285","","","","","","https://www.yellowpages.com/middletown-ny/mip/time-warner-cable-497655125?lid=497655125","Cable & Satellite Television, Telephone Companies, Internet Service Providers (ISP)","http://www.timewarnercable.com","Middletown, NY 10940","","web","Florida,+NY"
"469406660","Media Solstice Marketing & Public Relations","(845) 202-9199","info@mediasolstice.com","","","","","https://www.yellowpages.com/port-jervis-ny/mip/media-solstice-marketing-public-relations-469406660?lid=469406660","Marketing Programs & Services, Public Relations Counselors, Marketing Consultants, Web Site Design & Services","http://mediasolstice.com","Port Jervis, NY 12771","","web","Florida,+NY"
"541183970","Frontier Communications","(800) 417-4292","","","","","","https://www.yellowpages.com/port-jervis-ny/mip/frontier-communications-541183970?lid=541183970","Telephone Companies-Long Distance Service, Telecommunications Services, Web Site Design & Services","","Port Jervis, NY 12771","","web","Florida,+NY"
"479618181","Weber, Paul N","(845) 534-2968","","","","","","https://www.yellowpages.com/cornwall-ny/mip/weber-paul-n-479618181?lid=479618181","","http://artripweberlaw.com","45 Quaker AveCornwall, NY 12518","","web","Florida,+NY"
"476304883","Mediacom","(877) 351-2225","icommisso@mediacomcc.com","23","","","Mediacom -the power to simplify. Get three great services for one low price! Call today to get: 
 
 
Always Faster Internet as low as $29.95 a month (with 24 month agreement) for a year. Surf the web at speeds ten times faster than 1.5 DSL with our Always Faster Internet. Stream videos, download music, and run multiple Internet-enabled devices at speeds up to 15 mbps. There's no simpler way to get online. 
 
 
Boundary-Free TV as low as $29.95 a month (for 12 months with 24-month agreement with all 3 services). Watch what you want, how you want. It's that simple. With Mediacom's Boundary-Free TV, you'll get On Demand, DVR service, and your favorite HD channels included. 
 
 
Lower Cost Phone as low as $29.95 a month for one year (for 12 months with 24-month agreement with all 3 services). Unlimited calling within the U.S. and Canada just got simpler with our Lower Cost Phone service. Caller ID and Call Waiting is included. You can even keep your current number when you switch.","https://www.yellowpages.com/nationwide/mip/mediacom-476304883?lid=476304883","Internet Service Providers (ISP), Cable & Satellite Television, Telecommunications Services, Telephone Companies","","Serving the Florida Area","","web","Florida,+NY"
"468673607","AWEB-DESIGN","(845) 545-4754","","6","","","Website Design 
Web Development 
ECommerce CMS 
WordPress Wen Design 
Flash Web Site Development","https://www.yellowpages.com/nationwide/mip/aweb-design-468673607?lid=468673607","Web Site Hosting, Web Site Design & Services","","Serving the Florida Area","","web","Florida,+NY"
"511475747","Frontier Communications","(866) 253-5978","","","","","Frontier Communications delivers quality TV, Internet & Phone services at an affordable price. Get the services you need at the price you want. Combine Internet, TV and phone services and save up to 25% off your monthly bill.","https://www.yellowpages.com/nationwide/mip/frontier-communications-511475747?lid=511475747","Internet Products & Services, Satellite Equipment & Systems, Wireless Internet Providers, Internet Service Providers (ISP), Cable & Satellite Television, Satellite & Cable TV Equipment & Systems","","Serving the Florida Area","","web","Florida,+NY"
"205365","HV Tech Solutions","(845) 809-4812","","25","","","Computer service and support. Network service and installation, website design, remote monitoring, custom application design.","https://www.yellowpages.com/nationwide/mip/hv-tech-solutions-205365?lid=205365","Computers & Computer Equipment-Service & Repair, Computer Technical Assistance & Support Services, Computer Online Services, Computer Network Design & Systems, Computer Service & Repair-Business","http://www.hvtechsolutions.com","Serving the Florida Area","","web","Florida,+NY"
"542715137","Spectrum Business","(888) 346-8198","","","","","Time Warner Business Class is now Spectrum Business. Get internet with speeds up to 10x faster than DSL. Get more advanced phone service for less with Spectrum Business Voice. Keep your customers informed and entertained with top news, sports and entertainment with Spectrum Business TV. Get a real change for your business with Spectrum Business.","https://www.yellowpages.com/nationwide/mip/spectrum-business-542715137?lid=542715137","Cable & Satellite Television, Internet Products & Services, Satellite Equipment & Systems, Internet Service Providers (ISP), Satellite & Cable TV Equipment & Systems","","Serving the Florida Area","","web","Florida,+NY"
"22826559","Budget Computer Services of Orange County","(914) 290-8936","","18","","","","https://www.yellowpages.com/nationwide/mip/budget-computer-services-of-orange-county-22826559?lid=22826559","Computer Service & Repair-Business, Computer Data Recovery, Computer Online Services, Computer Software & Services, Computer Technical Assistance & Support Services","","Serving the Florida Area","","web","Florida,+NY"
"467122713","Danko Web Development","(845) 346-6056","","","","","","https://www.yellowpages.com/nationwide/mip/danko-web-development-467122713?lid=467122713","Graphic Designers, Business Management, Web Site Design & Services, Technology-Research & Development, Web Site Hosting","","Serving the Florida Area","","web","Florida,+NY"
"510810963","West Milford Web","(678) 656-5971","Contact@WestMilordWeb.com","3","","","CAN your customers find YOU? GET found NOW. BE the shooting star that stands OUT among a galaxy of competitors. Helping local businesses reach their customers.","https://www.yellowpages.com/hewitt-nj/mip/west-milford-web-510810963?lid=510810963","Web Site Hosting, Web Site Design & Services","http://westmilfordweb.com","567 E Shore RdHewitt, NJ 07421","","web","Florida,+NY"
"473551043","Keyhole Graphics","(862) 596-4559","jay@keyholegraphics.com","7","","","Web Design in New Jersey 
                Keyhole Graphics is dedicated to finding solutions to your   marketing needs and web design in New Jersey and anywhere else. We   specialize in website design, graphic design, SEO, SMO, and marketing   solutions (print design, apparel design, ect.). Keyhole can make your   web presence known and seen by everyone,  offering these services at   reasonable prices. Need a website, how about shirts for your business,    business cards, or  need your website to land higher on search engines,   we can help. Call us today to set up a consultation. 
                Ã¢â‚¬Å“Unlock your business potential.Ã¢â‚¬Â","https://www.yellowpages.com/sussex-nj/mip/keyhole-graphics-473551043?lid=473551043","Graphic Designers, Marketing Consultants, Web Site Design & Services","http://www.keyholegraphics.com","3 Tudor Hill RdSussex, NJ 07461","","web","Florida,+NY"
"1036395","Ship The Web","(973) 764-0373","","","","","","https://www.yellowpages.com/vernon-nj/mip/ship-the-web-1036395?lid=1036395","Web Site Design & Services, Internet Service Providers (ISP), Internet Consultants, Internet Products & Services, Computer System Designers & Consultants, Graphic Designers","","107 Maple Grange RdVernon, NJ 07462","","web","Florida,+NY"
"468032401","SC Consulting Group, LLC","(800) 813-4203","sales@scconsulting.net","","","","","https://www.yellowpages.com/vernon-nj/mip/sc-consulting-group-llc-468032401?lid=468032401","Computer Online Services, Computer Software & Services","http://www.scconsulting.net","287 State Rt 94 # 198Vernon, NJ 07462","","web","Florida,+NY"
"849811","SAVVIS Inc","(973) 764-1237","","","","","","https://www.yellowpages.com/highland-lakes-nj/mip/savvis-inc-849811?lid=849811","Internet Service Providers (ISP), Telecommunications Services","","140 Barry Dr NHighland Lakes, NJ 07422","","web","Florida,+NY"
