"id","business_name","phone","email","years_in_business","services","neighborhoods","general_info","business_page","category","website","address","rating","keyword","place"
"28960703","OnFocux","(305) 553-2890","info@real-graphics.com","15","","South Miami Heights","Real Graphics is an Inbound Marketing Agency offers a wide range of marketing services, Web Development, Commercial Printing and Graphic Design. From logo design to social media campaign, our experienced creative professionals put their expertise to work helping you and your business look their best. Real Graphics brings all of these services together under one roof.Quality, communication and professionalism are the cornerstones of our business, and we value all our clients, big and small. We want you to be our next client.","https://www.yellowpages.com/cutler-bay-fl/mip/onfocux-28960703?lid=28960703","Internet Consultants, Marketing Consultants, Web Site Design & Services, Marketing Programs & Services, Internet Marketing & Advertising","http://www.realgraphics.us","18901 SW 106th Ave Ste 231Cutler Bay, FL 33157","","web","Florida+City,+FL"
"480823362","Trinity Effects Inc","(305) 251-1864","info@trinityeffects.com","","","Three Lakes","Our goal is to provide our clients with the innovative creative materials they need to separate themselves from the competition. We strive to present a fresh alternative to the mundane approach that the corporate business model has created. At Trinity Effects, our mission is to turn your vision into a digital reality! Trinity Effects Inc Trinity Effects Inc is web and graphic design firm based out of Miami, FL. Since 2002, our company has passionately provided the most visually stimulating experience the web has to offer. Our products and services cater to businesses of all sizes whether we are designing a logo for a new small business owner or redesigning a roster page for an NBA team. We tailor our products and services to meet our client's needs. This is possible because we follow the customer centric model which involves the process of listening and to all our client's needs and ideas before we recommend subsequent strategies and designs. The professional and trustworthy business relationships we establish with our clients are the critical foundation to our company and it is what keeps our company running despite many others in our field failing. We would like to offer you the opportunity of doing business with us and exploring some of our services that include web design, animation, logo creation, design and print services, training and teaching sessions, music composition, and much more. Have a look through our studies page to see how we communicate with new businesses or large corporations. If you have any further questions please","https://www.yellowpages.com/miami-fl/mip/trinity-effects-inc-480823362?lid=480823362","Web Site Design & Services, Computer System Designers & Consultants","http://www.trinityeffects.com","12914 SW 132nd CtMiami, FL 33186","","web","Florida+City,+FL"
"452210013","AB Internet Solutions","(786) 427-3937","","19","","Vanderbilt Square, Kendall","AB Internet Solutions, Inc. is a Miami based web design firm.  We provide strategic solutions using the latest technology to enhance a company's bottom line.  We go beyond providing simple Internet Consulting by standing beside our clients until they reap the benefits of utilizing the Internet.  We have successfully provided strategic solutions for companies such as: Bellsouth Mobility, Citibank, Merrill Lynch, AT&T Wireless, Coca-Cola, Bally Total Fitness, Nations Bank, NYU Stern School of Business, and many more.","https://www.yellowpages.com/miami-fl/mip/ab-internet-solutions-452210013?lid=452210013","Business Plans Development, Internet Marketing & Advertising, Web Site Hosting, Computer Online Services","http://www.abinternetsolutions.com","12134 SW 117th CtMiami, FL 33186","","web","Florida+City,+FL"
"452056708","Blevia Corporation","(305) 282-3232","","9","","","Blevia Corporation is a distributor of computer desktops, laptops, touch-screen tablet and many accessories. We are based in Miami, FL and operate all around the world. Visit our homepage for more information.","https://www.yellowpages.com/cutler-bay-fl/mip/blevia-corporation-452056708?lid=452056708","Computer & Equipment Dealers, Computer Network Design & Systems, Computers & Computer Equipment-Service & Repair, Computer Online Services, Internet Products & Services","","8000 SW 184th StCutler Bay, FL 33157","","web","Florida+City,+FL"
"517","Metral Media","(305) 282-3232","","10","","","Miami Web Design, SEO, IT Solutions","https://www.yellowpages.com/cutler-bay-fl/mip/metral-media-517?lid=517","Computer Graphics, Computer Software Publishers & Developers, Computer Online Services, Computer Technical Assistance & Support Services, Internet Products & Services","","8000 SW 184th StCutler Bay, FL 33157","","web","Florida+City,+FL"
"472317522","Master Media Productions","(305) 999-5882","info@yellowwebpages.us","17","","Kendallwood Park, Three Lakes","Master Media Productions & Kenny Silva offer your organization the most complete counseling and guidance for your events, marketing or any audiovisual needs. 
 
Our true expertise is in big productions, where Master Media Productions and specially, Kenny Silva, are dedicated to design the plan, find all the resources, scout for all the needs, organize them and execute with detail all aspects of any production.   
 
Master Media Productions and Kenny Silva have been in the broadcasting industry and in the Ã¢â‚¬Å“Events and StagesÃ¢â‚¬Â world since he can remember.  Santiago Silva, his father, would always take him along to all the television performances and every stage (in and out of the country) with his famous Peruvian band: Ã¢â‚¬Å“Santiago Silva International Show OrchestraÃ¢â‚¬Â.  
 
For this reason, we consider that our expertise can be applied to any situation. We will hear you, understand you and WILL MAKE IT HAPPEN.Master Media Productions and Kenny Silva can be reached at: 
 
info@KennySilva.com or (305) 999-5882 
 
For free Marketing Tools, please visit www.YellowWebPages.us","https://www.yellowpages.com/miami-fl/mip/master-media-productions-472317522?lid=472317522","Computer Online Services, Meeting & Event Planning Services, Graphic Designers, Printing Services, Photography & Videography","http://kennysilva.com","12150 SW 128th Ctmiami, FL 33186","","web","Florida+City,+FL"
"480808155","Eve's Hope Corp","(786) 732-7911","info@EvesHope.info","","","Pinewood Estates, Palmetto Bay","For Saturday we are open every 2nd and 4th of the month.","https://www.yellowpages.com/palmetto-bay-fl/mip/eves-hope-corp-480808155?lid=480808155","Computer Online Services, Pregnancy Counseling, Abortion Alternatives, Pregnancy Information & Services","","9000 SW 152nd Street, Suite 105Palmetto Bay, FL 33157","","web","Florida+City,+FL"
"261555","Web Design Miami","(786) 220-3418","","17","","Country Walk","Professional Web Design, E-commerce and Internet Marketing Services in Miami-Dade County.","https://www.yellowpages.com/miami-fl/mip/web-design-miami-261555?lid=261555","Web Site Hosting, Internet Marketing & Advertising, Web Site Design & Services, Graphic Designers","http://www.webdesigno.com","16156 SW 149th TerMiami, FL 33196","","web","Florida+City,+FL"
"7638509","Simon Urbina - Web Design & Internet Consulting","(786) 282-5407","me@simonurbina.com","22","","Cutler Bay","Internet Consultant specializing in Web Design, Print Design, Information Architecture, and Usability.","https://www.yellowpages.com/cutler-bay-fl/mip/simon-urbina-web-design-internet-consulting-7638509?lid=7638509","Internet Marketing & Advertising","","8660 SW 212th St Apt 303Cutler Bay, FL 33189","","web","Florida+City,+FL"
"9216","Web Design Miami","(305) 318-6940","me@simonurbina.com","22","","","Web Design, Information Architecture, Usability, Internet, and Creative Services Consultant.","https://www.yellowpages.com/cutler-bay-fl/mip/web-design-miami-9216?lid=9216","Web Site Design & Services, Internet Consultants","http://simonwebdesign.com","8660 SW 212th St Apt 303Cutler Bay, FL 33189","","web","Florida+City,+FL"
"514590372","Web Miami","(305) 224-8071","","7","","Three Lakes","Web Miami is a web development agency based in Miami. Everyday we assist our clients in developing the most eye-catching, interactive, modern, trendy yet professional websites. We will help your business establish a strong online presence by designing a website that suits your target audience.","https://www.yellowpages.com/miami-fl/mip/web-miami-514590372?lid=514590372","Uniform Supply Service, Graphic Designers, Printing Services, Web Site Design & Services","http://www.webmiami.com","13335 SW 124th St Ste 216cMiami, FL 33186","","web","Florida+City,+FL"
"547450446","XFINITY Store by Comcast","(800) 934-6489","","","","Colonial Palms Plaza, Palmetto Bay","At your Palmetto Bay, FL, 13623 S. Dixie Highway, Xfinity Store, you can subscribe to Xfinity Services including Mobile, Digital Cable TV, High Speed Internet, Home Phone and Home Security. You can also make a payment or pick up and exchange equipment","https://www.yellowpages.com/miami-fl/mip/xfinity-store-by-comcast-547450446?lid=547450446","Internet Service Providers (ISP), Satellite & Cable TV Equipment & Systems, Cable & Satellite Television","https://www.xfinity.com/local/fl/palmetto-bay/13623-s--dixie-highway.html?CMP=ORG:OTH:BAU:ALL:COM:GEN:INT5446cc3b393b1","13623 S Dixie Hwy Ste 145aMiami, FL 33176","","web","Florida+City,+FL"
"516837","Web Services Manster","(305) 388-1111","info@manster.com","11","","","Manster Web Services is a web development company based in Miami, Florida. We provide small to medium sized businesses with a complete line of professional services at affordable prices. We specialize in custom web site development. Each web site is a unique combination of technical expertise, creativity, and professional design, tailored to meet the specific needs of each client. Our aim is to design and build sites of the highest quality and provide powerful Internet business solutions. As a business owner in today's society, you are obviously aware of the potential the Internet has as a powerful marketing and communications channel. Manster Web Services is dedicated to assisting businesses make the most of the Internet. For businesses in search of a quick and cost effective solution, look no further. Through a personalized Web design model, we can provide you with professional design, hosting, and promotion in a single, complete package. Thank you for your interest and we look forward to working with you. If there are any questions or comments, please contact us.","https://www.yellowpages.com/miami-fl/mip/web-services-manster-516837?lid=516837","Web Site Design & Services, Computer System Designers & Consultants, Graphic Designers","http://www.manster.com","15943 SW 63rd TerMiami, FL 33193","","web","Florida+City,+FL"
"497759086","Stitched Production","(786) 701-9919","info@stitchedproduction.com","7","","Three Lakes","Stitched Production is a professional web design, marketing and photography agency that is able to provide you and your business our full attention in order to utilize the tools and strategies that will take your business to the next level. We specialize in website design, search engine optimization, social media marketing, branding, and headshot photography. Results driven websites and marketing are a must in todays competitive world. Learn more about our Online Marketing strategy that will help bring you more business.","https://www.yellowpages.com/miami-fl/mip/stitched-production-497759086?lid=497759086","Internet Marketing & Advertising, Graphic Designers, Web Site Design & Services","http://stitchedproduction.com","13335 SW 124th St Ste 216hMiami, FL 33186","","web","Florida+City,+FL"
"495684588","PrintElf","(800) 210-0032","info@PrintElf.com","6","","Kendall","","https://www.yellowpages.com/miami-fl/mip/printelf-495684588?lid=495684588","Printing Services-Commercial, Printing Services, Printing Consultants, Web Site Design & Services","http://printelf.com","","","web","Florida+City,+FL"
"29599133","Siamese Enterprises Inc","(305) 386-2908","sales@siamese-enterprises.com","11","","The Hammocks","Siamese Enterprises is a design studio that develops projects of advertising and specialties that your company may need. We offer graphic design, photography, web design, package design, printing, signs, consulting, etc; from the logo creation, production process of the item you need, until deliver the product in your office worldwide, without you need move from your desk. We offer the best quality in products and services for your company because we have a compromise with your goals. Specialties: An advertising specialty is a promotional product, any item imprinted with a logo or slogan and given out to promote a company, organization, product, service, special achievement or event.","https://www.yellowpages.com/miami-fl/mip/siamese-enterprises-inc-29599133?lid=29599133","Magazines, Advertising-Promotional Products, Signs, Printing Services, Web Site Design & Services","http://www.siamese-enterprises.com","","","web","Florida+City,+FL"
"540947412","Nvision Multimedia Inc","(305) 984-7577","willnvmm@yahoo.com","","","","Nvision Multimedia is a Website Design and Graphic Design Company. We work within your budget, so no project is too big or too small! We work with startups as well as large corporations. Our Creative Director has over 25 years experience.","https://www.yellowpages.com/miami-fl/mip/nvision-multimedia-inc-540947412?lid=540947412","Web Site Design & Services","http://www.nvmm.com","","","web","Florida+City,+FL"
"459170730","REM Creative Group","(305) 992-4956","gary@reminteractive.com","7","","Kendall","From business cards to billboards, email signatures to web banner ads and from websites to email marketing We do it all and everything in-between. Bring REM Interactive your marketing challenges and let us provide you with professional looking custom graphic design solutions for any sized project. Let our graphic designers, illustrators, artists and copywriters put your brand up-front where it belongs. Our commitment to our clients has helped us build an impressive portfolio spanning many different industries, products and services. We've been this successful over the years for one basic reason: we help our clients be more successful. It's as simple as that. Let Us be Your Creative Department! REM Interactive specializes in working with companies and individuals to meet all their marketing and creative needs - on the web, in print, in apps, you name it - and we've become really good at doing it as quickly and efficiently as if we were in-house. We believe that if ""you can think of it, we can create it for you"". This is how our tagline came into existence. The sleep cycle identified as REM (rapid eye movement) is a time when the brain shows increased activity and when the most vivid and symbolic dreams occur. Some people believe that these are goal oriented dreams and others that they are conflict resolution processes. Regardless of these two concepts, REM Interactive believes that the flood of images and symbols that occur in the sleeper's mind can be copied by a flowing exchange with a client. Whether an idea is very clear in their head or just a rough concept, we take these ideas and turn them into working solutions.If you're looking to establish an online presence, we can build a very professional, yet simple and informative type of website. If your preference is to have an industry leading portal type site with traffic driving SEO strategies in place, we can do that for you as well. Consider that we offer web design and maintenance packages that will keep your site looking as contemporary as possible while keeping the content updated on the site on a regular basis.","https://www.yellowpages.com/miami-fl/mip/rem-creative-group-459170730?lid=459170730","Advertising Agencies, Graphic Designers, Marketing Consultants, Printing Services, Web Site Design & Services","http://www.reminteractive.com","","","web","Florida+City,+FL"
"466888652","Advanced General Strategies","(305) 551-1711","josh@agstrategies.co","7","","Forest Lakes, Forest Lakes Plaza, The Hammocks","AGS provides businesses and individuals with valuable services, including cost-effective marketing services with a high Return on Investment. Our focus is on customer service and satisfaction of every client. Our knowledgable staff also provides on-site computer repair and computer education services.","https://www.yellowpages.com/miami-fl/mip/advanced-general-strategies-466888652?lid=466888652","Internet Marketing & Advertising, Computer Software & Services, Graphic Designers, Web Site Design & Services, Computer Service & Repair-Business","","","","web","Florida+City,+FL"
"518365408","One Color Prints","(786) 260-4900","","3","","","One Color Prints | Commercial Printing, Graphic Design, Logo Design, Website Design, SEO | www.OneColorPrints.com","https://www.yellowpages.com/miami-fl/mip/one-color-prints-518365408?lid=518365408","Web Site Hosting, Printing Services-Commercial, Advertising-Promotional Products, Graphic Designers, Web Site Design & Services","http://www.onecolorprints.com","","","web","Florida+City,+FL"
"505772267","Seeed - Inbound Marketing","(786) 667-0754","us@seeed.us","7","","Kendale Lakes, Kendale Lakes North","Located in  Miami, FL. Seeed is a marketing agency with a different approach, we work directly with our customers, at their office.   We realized that the only way to offer tailored services is using human to human interaction, every work, every project we build, is based on our customers view and knowledge of their business.   That’s why our campaigns, websites and the rest of  our products are really successful.   Our priority is to understand and learn from our customers and align our vision with their goals.   Our team is always available to answer your questions, help you with any issue or design a brand new marketing campaign.   Our business model give us the opportunity to develop close relationships with our customers, we are here to serve and we try every day to improve ourselves to give our customers the best of digital advertising and the best of us.   We are Google Certified, for Adwords, Shopping and Youtube this certifications give us the tools to really reach out every person out there so your business can get the best exposure, visits or sales, so we got you covered.   Also thanks to our partnership with Shopify we offer the easiest and more efficient  eCommerce experience, our eCommerce sites are extremely easy to use both for the our customers and they customers.   Need a website? we work with Wordpress and Joomla two of the most popular content management systems on the market, with this tools we can boost Search Engine Optimization (SEO) and traffic to your website.   Printing services? We started as an old school advertising agency, our business model evolved into what is Seeed today, however our printing roots are strong, so thanks to our digital printing services we can offer on demand printing, what this means  to you? well, that we can create stunning marketing pieces in less than 24hrs.","https://www.yellowpages.com/miami-fl/mip/seeed-inbound-marketing-505772267?lid=505772267","Internet Marketing & Advertising, Online & Mail Order Shopping, Marketing Consultants, Printing Services, Web Site Design & Services","http://seeed.us","","","web","Florida+City,+FL"
"535343485","Online Services","(786) 429-3651","mark@online-sandt.com","","","Jan-Aire Industrial Park, Three Lakes","","https://www.yellowpages.com/miami-fl/mip/online-services-535343485?lid=535343485","Computer Online Services, Internet Products & Services, Web Site Design & Services","http://www.online-sandt.com","","","web","Florida+City,+FL"
"473366252","Rack Wizards Inc","(305) 222-7721","sales@rackwizards.com","16","","","","https://www.yellowpages.com/miami-fl/mip/rack-wizards-inc-473366252?lid=473366252","Communication Consultants, Computer Security-Systems & Services, Data Communication Services, Web Site Hosting, Computer Online Services, Computer Technical Assistance & Support Services, Computer Service & Repair-Business, Computers & Computer Equipment-Service & Repair","","","","web","Florida+City,+FL"
"5155200","Bahia's Coffee Shop","(305) 256-4171","","17","","Three Lakes","","https://www.yellowpages.com/miami-fl/mip/bahias-coffee-shop-5155200?lid=5155200","Coffee & Espresso Restaurants, Internet Cafes, Coffee Shops, Restaurants","","","","web","Florida+City,+FL"
"519796781","Simply Prepaid","(305) 971-0608","","3","","","","https://www.yellowpages.com/cutler-bay-fl/mip/simply-prepaid-519796781?lid=519796781","Wireless Internet Providers, Cellular Telephone Service","","","","web","Florida+City,+FL"
"29583625","Active Pro Gear Inc","(305) 253-1640","","10","","Paradise Reef, Country Walk","","https://www.yellowpages.com/miami-fl/mip/active-pro-gear-inc-29583625?lid=29583625","Computer Online Services","http://activeprogear.com","","","web","Florida+City,+FL"
"481363945","N L M Svc","(786) 250-4127","","","","Kendallwood Park, Three Lakes","","https://www.yellowpages.com/miami-fl/mip/n-l-m-svc-481363945?lid=481363945","Computer Online Services, Internet Products & Services","http://pyramidmiami.com","","","web","Florida+City,+FL"
"481516681","Sira Solutions","(305) 222-7711","info@sirasolutions.com","15","","Coral Way","","https://www.yellowpages.com/miami-fl/mip/sira-solutions-481516681?lid=481516681","Computer Online Services, Computer Service & Repair-Business, Computers & Computer Equipment-Service & Repair","http://www.sirasolutions.com","","","web","Florida+City,+FL"
"470597582","Quick Response Design","(305) 433-0962","","","","Palmetto Bay","","https://www.yellowpages.com/palmetto-bay-fl/mip/quick-response-design-470597582?lid=470597582","Computer Online Services","http://www.quickresponsedesign.com","","","web","Florida+City,+FL"
"454929458","Barbara Threet Enterprises","(305) 259-8313","","22","","Oakland Acres, Kendall","","https://www.yellowpages.com/miami-fl/mip/barbara-threet-enterprises-454929458?lid=454929458","Computer Online Services","","","","web","Florida+City,+FL"
"530167982","Go For Fun","(786) 246-6104","","","","Kendale Lakes","","https://www.yellowpages.com/miami-fl/mip/go-for-fun-530167982?lid=530167982","Computer Online Services","","","","web","Florida+City,+FL"
"29629435","Innovative Web Solutions","(305) 238-5892","","","","South Miami Heights Manor, South Miami Heights","","https://www.yellowpages.com/miami-fl/mip/innovative-web-solutions-29629435?lid=29629435","Web Site Design & Services, Internet Consultants","http://innovativewebsolutions.org","","","web","Florida+City,+FL"
"505043440","Jlo Web Design","(786) 250-5082","","","","Richmond West","","https://www.yellowpages.com/miami-fl/mip/jlo-web-design-505043440?lid=505043440","Web Site Design & Services, Computer System Designers & Consultants","","","","web","Florida+City,+FL"
"540214752","Web Find You","(786) 347-2770","","","","Silver Lakes, Three Lakes","","https://www.yellowpages.com/miami-fl/mip/web-find-you-540214752?lid=540214752","Graphic Designers","https://www.webfindyou.com","","","web","Florida+City,+FL"
"497157875","Customer Service Center - Palmetto Bay","(855) 616-9200","","","","Palmetto Bay, Morningside Acres","","https://www.yellowpages.com/palmetto-bay-fl/mip/customer-service-center-palmetto-bay-497157875?lid=497157875","Cable & Satellite Television, Internet Service Providers (ISP), Satellite & Cable TV Equipment & Systems","http://www.comcast.com","","","web","Florida+City,+FL"
"17764191","Shallow Water","(305) 252-4067","","8","","Palmetto Bay","","https://www.yellowpages.com/miami-fl/mip/shallow-water-17764191?lid=17764191","Internet Service Providers (ISP)","","","","web","Florida+City,+FL"
"461898769","Yard Enterprise Inc","(305) 253-2233","","8","Lawn Maintenance","Coral Woods, Palmetto Estates","","https://www.yellowpages.com/miami-fl/mip/yard-enterprise-inc-461898769?lid=461898769","Internet Service Providers (ISP)","","","","web","Florida+City,+FL"
"523520857","H K Web Marketing","(305) 267-8863","","","","Three Lakes, Morlin International Park","","https://www.yellowpages.com/miami-fl/mip/h-k-web-marketing-523520857?lid=523520857","Marketing Consultants","","","","web","Florida+City,+FL"
"542794962","Weber Locksmith","(786) 713-3512","","","","","","https://www.yellowpages.com/miami-fl/mip/weber-locksmith-542794962?lid=542794962","Locks & Locksmiths, Locks & Locksmiths-Commercial & Industrial","","","","web","Florida+City,+FL"
"538492869","Web Miami","(305) 364-5041","","","","The Hammocks","","https://www.yellowpages.com/miami-fl/mip/web-miami-538492869?lid=538492869","Web Site Design & Services, Internet Consultants","","","","web","Florida+City,+FL"
"541820553","Limm Broadband Services","(786) 429-1440","","","","Cortland Industrial Park, Three Lakes","","https://www.yellowpages.com/miami-fl/mip/limm-broadband-services-541820553?lid=541820553","Internet Service Providers (ISP), Internet Products & Services, Telecommunications Services","","","","web","Florida+City,+FL"
"3567376","World Box Inc","(305) 253-8800","","25","","Kendall Park Industrial Center, Three Lakes","","https://www.yellowpages.com/miami-fl/mip/world-box-inc-3567376?lid=3567376","Internet Service Providers (ISP)","http://www.worldbox.net","","","web","Florida+City,+FL"
"4097405","SVM Computers","(305) 232-6982","","26","","Kendall","","https://www.yellowpages.com/miami-fl/mip/svm-computers-4097405?lid=4097405","Internet Products & Services, Internet Service Providers (ISP)","http://madhatter.net","","","web","Florida+City,+FL"
"534492682","Dolphin Intertrade Corp","(305) 383-7600","dolphin500@aol.com","28","","The Crossings, Crossings Patio Homes","","https://www.yellowpages.com/miami-fl/mip/dolphin-intertrade-corp-534492682?lid=534492682","Internet Service Providers (ISP), Internet Products & Services","http://www.kendallwebs.com","","","web","Florida+City,+FL"
"534044411","Comcast","(855) 561-2134","","","","","","https://www.yellowpages.com/key-largo-fl/mip/comcast-534044411?lid=534044411","Cable & Satellite Television, Internet Service Providers (ISP), Satellite & Cable TV Equipment & Systems","http://www.comcast.com","","","web","Florida+City,+FL"
"29574326","USA Hangar","(305) 253-4443","","","","Kendall Commerce Center, Three Lakes","","https://www.yellowpages.com/miami-fl/mip/usa-hangar-29574326?lid=29574326","Internet Service Providers (ISP), Internet Products & Services","http://www.usahanger.com","","","web","Florida+City,+FL"
"514212454","Tessco","(305) 517-6321","","","","","","https://www.yellowpages.com/key-largo-fl/mip/tessco-514212454?lid=514212454","Internet Service Providers (ISP), Telecommunications Services","","","","web","Florida+City,+FL"
"465114115","Earth Search","(305) 235-2311","","","","Palmetto Bay","","https://www.yellowpages.com/palmetto-bay-fl/mip/earth-search-465114115?lid=465114115","Internet Service Providers (ISP), Internet Products & Services","","","","web","Florida+City,+FL"
"29603265","Dsc Networks","(305) 380-1278","jeff@dscnetworks.com","19","","Highlands at Kendall, The Hammocks","","https://www.yellowpages.com/miami-fl/mip/dsc-networks-29603265?lid=29603265","Internet Service Providers (ISP)","","","","web","Florida+City,+FL"
"464513335","Zit Kit Inc","(305) 232-0519","","8","","Palmetto Bay, Sun Coral Estates","","https://www.yellowpages.com/palmetto-bay-fl/mip/zit-kit-inc-464513335?lid=464513335","Internet Service Providers (ISP)","","","","web","Florida+City,+FL"
"505413036","Web Design Karma","(305) 498-8499","biz@webdesignkarma.com","8","","","","https://www.yellowpages.com/miami-fl/mip/web-design-karma-505413036?lid=505413036","Internet Marketing & Advertising, Advertising Agencies, Graphic Designers, Web Site Design & Services","http://www.webdesignkarma.com","","","web","Florida+City,+FL"
"520038060","HughesNet","(786) 701-6659","","","","Kendall, The Falls","","https://www.yellowpages.com/miami-fl/mip/hughesnet-520038060?lid=520038060","Internet Service Providers (ISP)","http://home.myhughesnet.com","","","web","Florida+City,+FL"
"503618354","Comcast","(888) 681-2199","","","","Kendall West","","https://www.yellowpages.com/miami-fl/mip/comcast-503618354?lid=503618354","Internet Service Providers (ISP), Cable & Satellite Television, Satellite & Cable TV Equipment & Systems","http://www.comcast.com","","","web","Florida+City,+FL"
"508435352","Carson Mayer Design Office","(305) 345-8912","hello@carsonmayer.com","","","Three Lakes, Kendall Breeze","","https://www.yellowpages.com/miami-fl/mip/carson-mayer-design-office-508435352?lid=508435352","Graphic Designers, Advertising Agencies, Web Site Design & Services","http://www.carsonmayer.com","12191 SW 125th CtMiami, FL 33186","","web","Florida+City,+FL"
"504913132","Synch Media Inc","(954) 247-8756","","","","Forest Lakes, The Hammocks, Forest Lakes Townhomes","","https://www.yellowpages.com/miami-fl/mip/synch-media-inc-504913132?lid=504913132","Web Site Design & Services","","16316 SW 103rd TerMiami, FL 33196","","web","Florida+City,+FL"
"491163302","R.A.C. Marketing LLC","(786) 503-3886","","19","","","","https://www.yellowpages.com/miami-fl/mip/r-a-c-marketing-llc-491163302?lid=491163302","Internet Marketing & Advertising, Marketing Programs & Services, Marketing Consultants, Web Site Design & Services","http://www.racmarketingllc.com","14034 SW 90th Ave Apt Aa205miami, FL 33176","","web","Florida+City,+FL"
"509125344","1AWEBS USA","(786) 260-8356","","6","","","","https://www.yellowpages.com/miami-fl/mip/1awebs-usa-509125344?lid=509125344","Advertising Agencies, Advertising-Broadcast & Film, Advertising-Promotional Products, Graphic Designers, Web Site Design & Services","","13741 SW 90th Ave Apt R211Miami, FL 33176","","web","Florida+City,+FL"
"504712302","LVL Advertising and Marketing Group","(786) 657-4577","","5","","","","https://www.yellowpages.com/miami-fl/mip/lvl-advertising-and-marketing-group-504712302?lid=504712302","Internet Marketing & Advertising, Advertising Agencies, Printing Services, Web Site Design & Services, Vehicle Wrap Advertising","","15041 SW 89th Terrace RdMiami, FL 33196","","web","Florida+City,+FL"
"481135056","The Factory Interactive","(305) 752-9400","","","","Kendall Walk, The Hammocks","","https://www.yellowpages.com/miami-fl/mip/the-factory-interactive-481135056?lid=481135056","Web Site Design & Services","http://www.thefactoryi.com","15000 SW 88th StMiami, FL 33196","","web","Florida+City,+FL"
"509180355","That Creative Agency","(786) 564-3044","","17","","","","https://www.yellowpages.com/miami-fl/mip/that-creative-agency-509180355?lid=509180355","Computer Graphics, Printing Services, Web Site Design & Services, Web Site Hosting","","8305 Hammocks BlvdMiami, FL 33193","","web","Florida+City,+FL"
"470848724","Gsl Solutions","(305) 408-9772","","","","Kendalland","","https://www.yellowpages.com/miami-fl/mip/gsl-solutions-470848724?lid=470848724","Web Site Hosting","","16455 SW 78th TerMiami, FL 33193","","web","Florida+City,+FL"
"514870910","Evolve Business Solutions & Apparel","(305) 240-9597","","","","","","https://www.yellowpages.com/miami-fl/mip/evolve-business-solutions-apparel-514870910?lid=514870910","Web Site Design & Services","","15907 SW 68th LnMiami, FL 33193","","web","Florida+City,+FL"
"464475207","Cygrafxcom Inc","(305) 387-7993","","16","","","","https://www.yellowpages.com/miami-fl/mip/cygrafxcom-inc-464475207?lid=464475207","Web Site Design & Services","","15849 SW 65th TerMiami, FL 33193","","web","Florida+City,+FL"
"29110607","Paul Weber Appliance Repair Service","(305) 261-9808","","11","","Cutler Bay","","https://www.yellowpages.com/cutler-bay-fl/mip/paul-weber-appliance-repair-service-29110607?lid=29110607","","","19710 SW 87th AveCutler Bay, FL 33157","","web","Florida+City,+FL"
"28957780","Web Latin Guide Corp","(305) 562-6935","","16","","The Hammocks, Vizcaya at The Hammocks","","https://www.yellowpages.com/miami-fl/mip/web-latin-guide-corp-28957780?lid=28957780","","http://theweblatinguide.com","15181 SW 113th StMiami, FL 33196","","web","Florida+City,+FL"
